1648771200000,3281.51000000,3481.29000000,3210.68000000,3455.21000000,532169.23920000,1648857599999,1780259682.53293600,883079,268660.50140000,899094037.96239300,0
1648857600000,3455.20000000,3532.20000000,3433.14000000,3443.77000000,499893.29000000,1648943999999,1740311567.80643700,763785,245277.94430000,854137231.65821900,0
1648944000000,3443.77000000,3580.34000000,3412.11000000,3521.91000000,381581.76830000,1649030399999,1334671716.89223800,619758,194051.93780000,678865118.43544500,0
1649030400000,3521.90000000,3547.00000000,3405.97000000,3519.50000000,449984.15860000,1649116799999,1564866359.68671600,810677,227537.10610000,791274569.73638800,0
1649116800000,3519.50000000,3555.00000000,3400.00000000,3406.99000000,397782.74370000,1649203199999,1383264215.87424500,674184,191093.89070000,665052981.21613200,0
1649203200000,3407.00000000,3407.50000000,3162.39000000,3168.51000000,736273.10470000,1649289599999,2411228209.98698500,1098773,348042.46290000,1140287731.80204400,0
1649289600000,3168.52000000,3268.98000000,3143.15000000,3227.19000000,458179.32720000,1649375999999,1470465124.58207000,706382,233162.87130000,748511375.24814500,0
1649376000000,3227.20000000,3314.02000000,3173.52000000,3192.39000000,502422.50480000,1649462399999,1634901495.64532200,810752,250684.54440000,816205996.87171500,0
1649462400000,3192.39000000,3268.40000000,3181.28000000,3258.57000000,212444.25660000,1649548799999,683630508.15903500,386154,112210.74280000,361094272.72425500,0
1649548800000,3258.57000000,3307.22000000,3193.00000000,3203.04000000,232303.23260000,1649635199999,756032282.61413500,439811,110649.57410000,360491570.06600200,0
1649635200000,3203.04000000,3213.63000000,2950.00000000,2979.74000000,693394.29120000,1649721599999,2127486125.62208000,969832,330445.60210000,1013511043.00733400,0
1649721600000,2979.75000000,3085.00000000,2950.00000000,3027.66000000,579522.95050000,1649807999999,1750871209.72000500,742214,295005.65580000,891311086.89011000,0
1649808000000,3027.65000000,3128.97000000,2996.86000000,3118.28000000,419101.49400000,1649894399999,1285303924.97881300,623328,215591.54890000,661284289.12581200,0
1649894400000,3118.28000000,3145.00000000,2976.30000000,3021.98000000,408382.55720000,1649980799999,1249759777.27142600,540399,195917.48960000,599778999.05239300,0
1649980800000,3021.98000000,3060.92000000,2993.13000000,3040.56000000,249626.29810000,1650067199999,755644733.73426600,388136,127112.38080000,384893733.16373100,0
1650067200000,3040.57000000,3086.10000000,3010.03000000,3059.30000000,176352.41650000,1650153599999,536234354.29734400,298000,91002.45950000,276791716.29839200,0
1650153600000,3059.30000000,3083.00000000,2981.70000000,2988.06000000,243772.07400000,1650239999999,742151590.62193300,389959,117250.93100000,357193639.07514600,0
1650240000000,2988.07000000,3069.60000000,2883.22000000,3055.56000000,510251.65360000,1650326399999,1508168472.86729800,703622,251979.41190000,745071559.38988800,0
1650326400000,3055.56000000,3131.00000000,3030.34000000,3101.77000000,359375.00380000,1650412799999,1106468538.11709800,521060,187636.84950000,577702948.84160700,0
1650412800000,3101.74000000,3166.50000000,3036.45000000,3076.04000000,415000.06850000,1650499199999,1285353922.30361200,571292,206446.81300000,639549546.68222200,0
1650499200000,3076.03000000,3180.00000000,2942.31000000,2983.58000000,562699.69700000,1650585599999,1736496193.47397300,719659,281522.19400000,869855348.79311700,0
1650585600000,2983.57000000,3034.32000000,2930.35000000,2962.39000000,452433.08200000,1650671999999,1350044345.25031500,604084,216294.73130000,645524337.46046900,0
1650672000000,2962.39000000,2978.03000000,2913.89000000,2933.03000000,187576.73240000,1650758399999,554261385.85153000,348435,89693.74550000,265012367.48111400,0
1650758400000,2933.04000000,2967.06000000,2912.09000000,2921.00000000,218957.02220000,1650844799999,643702920.89106000,354013,106460.84050000,312977989.10013300,0
1650844800000,2920.99000000,3025.65000000,2797.01000000,3006.62000000,619198.36160000,1650931199999,1789151245.67650500,804935,304457.35790000,880321348.20941800,0
1650931200000,3006.63000000,3039.54000000,2767.00000000,2809.67000000,531184.35040000,1651017599999,1544470478.04639000,775652,259112.99560000,754001908.13238000,0
1651017600000,2809.68000000,2919.87000000,2794.46000000,2888.96000000,488951.24160000,1651103999999,1401317315.55232400,669916,246670.35190000,706994610.70957500,0
1651104000000,2888.95000000,2980.00000000,2853.83000000,2936.93000000,537392.99780000,1651190399999,1567476627.90868300,736818,273351.80610000,797420928.34863700,0
1651190400000,2936.92000000,2946.46000000,2776.63000000,2817.13000000,525978.14700000,1651276799999,1503869186.33302400,678273,255390.64620000,730762583.36202400,0
1651276800000,2817.13000000,2841.63000000,2709.26000000,2726.66000000,367757.24690000,1651363199999,1028113961.63270600,577285,171690.83770000,480105516.79256600,0
