1648771200000,428.90000000,448.20000000,412.80000000,447.70000000,971822.65500000,1648857599999,420007037.56090000,502046,497087.02500000,214905535.83640000,0
1648857600000,447.80000000,454.20000000,435.70000000,437.20000000,827864.88500000,1648943999999,369703437.96800000,416135,409039.96200000,182727591.24090000,0
1648944000000,437.30000000,455.70000000,432.20000000,450.40000000,676230.89200000,1649030399999,300737395.22410000,362521,349456.43700000,155431719.67670000,0
1649030400000,450.40000000,450.50000000,433.40000000,447.60000000,736637.27100000,1649116799999,326915235.44880000,380099,364002.03800000,161560425.50140000,0
1649116800000,447.60000000,460.00000000,444.10000000,444.70000000,761168.72500000,1649203199999,344439007.49770000,424545,382016.05100000,172926288.29300000,0
1649203200000,444.70000000,448.60000000,418.30000000,420.10000000,928930.80600000,1649289599999,401489681.82390000,504090,453024.85300000,195831892.68710000,0
1649289600000,420.10000000,450.00000000,416.20000000,436.00000000,717661.03600000,1649375999999,308674406.16490000,400142,363836.86800000,156569023.91220000,0
1649376000000,436.10000000,442.00000000,418.40000000,421.50000000,684600.07400000,1649462399999,294837274.72700000,363605,338638.55200000,145901958.46700000,0
1649462400000,421.50000000,428.20000000,419.60000000,426.60000000,356426.65900000,1649548799999,151083668.09670000,207253,177707.14800000,75323075.15740000,0
1649548800000,426.60000000,429.50000000,417.00000000,418.10000000,386650.88300000,1649635199999,164022002.15820000,212728,187094.84400000,79381884.40480000,0
1649635200000,418.10000000,419.70000000,391.20000000,394.60000000,856354.22400000,1649721599999,348015114.81860000,361757,419909.41500000,170639466.92800000,0
1649721600000,394.60000000,417.10000000,392.40000000,413.60000000,729790.91800000,1649807999999,297678247.11160000,364735,373607.76500000,152391191.98490000,0
1649808000000,413.70000000,424.60000000,410.30000000,423.40000000,630077.27700000,1649894399999,263365818.42430000,338150,327657.05800000,136975423.95520000,0
1649894400000,423.40000000,426.90000000,411.30000000,414.70000000,464220.20800000,1649980799999,194192225.96070000,264015,230637.76700000,96489642.98770000,0
1649980800000,414.70000000,420.00000000,412.50000000,417.30000000,331730.77300000,1650067199999,138219013.20940000,192015,163769.93000000,68239067.54650000,0
1650067200000,417.30000000,419.00000000,411.60000000,417.30000000,237289.02000000,1650153599999,98579512.00480000,153106,119501.72800000,49654933.47510000,0
1650153600000,417.30000000,418.20000000,405.50000000,406.60000000,302390.72600000,1650239999999,125179818.35670000,167160,148023.21900000,61294861.20110000,0
1650240000000,406.70000000,418.00000000,396.20000000,416.80000000,628747.77200000,1650326399999,255406129.10180000,298174,319292.21700000,129776528.02020000,0
1650326400000,416.90000000,424.70000000,414.60000000,422.30000000,567586.93100000,1650412799999,238184351.95820000,299856,286508.98400000,120241238.02210000,0
1650412800000,422.30000000,431.40000000,414.90000000,418.40000000,677255.09000000,1650499199999,286561981.32840000,355369,350316.78300000,148255259.39600000,0
1650499200000,418.40000000,426.00000000,401.20000000,404.90000000,771718.15400000,1650585599999,322432006.80050000,323273,386689.71800000,161626483.39270000,0
1650585600000,404.90000000,413.90000000,403.30000000,406.60000000,563521.04900000,1650671999999,230501976.66050000,255825,279971.40900000,114526893.67310000,0
1650672000000,406.60000000,408.10000000,397.30000000,401.10000000,339347.45000000,1650758399999,137157329.92670000,187741,164295.63000000,66414494.80260000,0
1650758400000,401.20000000,405.50000000,397.10000000,398.80000000,322889.80500000,1650844799999,129744963.58100000,172618,156078.51300000,62722447.73970000,0
1650844800000,398.80000000,405.70000000,382.30000000,404.30000000,849798.67800000,1650931199999,334326205.42690000,337734,424015.14600000,166883667.59860000,0
1650931200000,404.40000000,407.50000000,380.80000000,385.90000000,629808.81200000,1651017599999,248264999.28560000,297370,307679.47400000,121285209.71000000,0
1651017600000,386.00000000,394.80000000,383.30000000,391.30000000,567371.49500000,1651103999999,221200838.16620000,250590,284226.88200000,110818405.61210000,0
1651104000000,391.40000000,408.60000000,388.50000000,407.10000000,946336.33400000,1651190399999,379597709.68670000,390114,465097.66600000,186576996.08130000,0
1651190400000,407.20000000,410.70000000,389.70000000,393.00000000,694888.52600000,1651276799999,277495560.76870000,343294,343813.04100000,137322409.22400000,0
1651276800000,393.00000000,399.90000000,376.30000000,377.10000000,574905.82200000,1651363199999,224484821.43710000,278317,267721.17300000,104604833.64330000,0
