,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,RSI,%K,%D,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,conversion_line,base_line,lead_span_A,lead_span_B,lagging_span,CCI
1091,2020-09-29 18:00:00,10675.37,10867.54,10673.5,10840.48,9641.481603,1601423999999,103776565.269223,140496,4979.476778,53609752.63998225,0,56.07397261828333,69.16493045779595,46.015166019107774,32.475626151517645,1.4549909682288913,31.020635183288753,10753.119999999999,10658.305,10626.4825,11837.939999999999,10600.41,41.04666761205059
1092,2020-09-30 00:00:00,10840.58,10849.34,10698.31,10698.66,8922.895347,1601445599999,96137542.78579067,156570,4180.483048,45045336.05816189,0,49.12743678182921,29.235880398671114,40.359817557294974,25.767203771985805,-4.202745129042359,29.969948901028165,10753.119999999999,10658.305,10626.4825,11837.939999999999,10639.01,-15.908417907794417
1093,2020-09-30 06:00:00,10698.66,10753.73,10665.13,10681.0,10527.547182,1601467199999,112740696.89627165,151510,4912.783263,52611474.1220838,0,48.32462570547336,24.263753589729212,40.888188148732105,18.808899015692077,-8.92883990826887,27.737738923960947,10753.119999999999,10658.305,10626.4825,11837.939999999999,10666.39,-70.64473723430997
1094,2020-09-30 12:00:00,10680.53,10799.0,10670.0,10768.52,11094.378025,1601488799999,119317786.56002276,147330,5154.551031,55433472.81889453,0,52.46995265955633,48.9047806745877,34.13480488766269,20.124541739212873,-6.09055774779846,26.215099487011333,10772.41,10658.305,10626.4825,11837.939999999999,10614.45,-14.25281663279355
1095,2020-09-30 18:00:00,10768.53,10785.0,10681.73,10776.59,9051.206768,1601510399999,97083670.0431783,139973,4464.242369,47886436.44171058,0,52.845572518046346,51.17686806689574,41.44846744373756,21.569737129560963,-3.716289885960297,25.28602701552126,10772.41,10658.305,10626.4825,11837.939999999999,10606.17,-19.560880049001756
1096,2020-10-01 00:00:00,10776.59,10857.47,10776.59,10821.07,8287.772815,1601531999999,89602387.92816725,116742,4000.012631,43244775.63130101,0,54.95842786976335,60.2067901234567,53.42947962164673,26.004465858413823,0.5747510743140509,25.429714784099772,10772.41,10658.305,10626.4825,11837.939999999999,10880.18,57.11011381431258
1097,2020-10-01 06:00:00,10821.07,10920.0,10799.7,10903.16,13642.375155,1601553599999,148241069.31479508,160063,6641.763129,72180581.13106453,0,58.641593485343144,85.54320987654316,65.64228935563189,35.73111126297408,8.241117183099448,27.489994079874634,10772.41,10658.305,10619.3525,11837.939999999999,10925.57,101.50168336797529
1098,2020-10-01 12:00:00,10903.16,10908.23,10437.0,10482.39,26890.193191,1601575199999,286825076.5570242,338225,11915.00073,126977160.49500364,0,40.40389196459916,8.988296797956284,51.57943226598539,9.37881223505974,-14.488945475851914,23.867757710911654,10693.5,10658.305,10639.53,11837.939999999999,10862.56,-163.25279737723602
1099,2020-10-01 18:00:00,10482.4,10638.8,10464.01,10619.13,12045.991732,1601596799999,127500455.66174832,179825,5893.198613,62377018.12460558,0,46.253782469115436,36.0660607140734,43.53252246285763,-0.4664227553003002,-19.467344372969563,19.000921617669263,10693.5,10658.305,10641.8075,11837.939999999999,11050.43,-179.47598461064842
1100,2020-10-02 00:00:00,10619.13,10664.64,10385.02,10443.5,13097.219668,1601618399999,138113627.5756802,193129,6096.523742,64291209.88131981,0,40.72444808073604,10.931249766346333,18.66186909279202,-22.184980964211718,-32.94872206550478,10.763741101293066,10667.51,10658.305,10618.8575,11856.494999999999,11058.15,-198.66752257924907
1101,2020-10-02 06:00:00,10443.5,10528.56,10374.0,10436.63,15059.662035,1601639999999,157532733.26446152,240709,7494.100633,78395854.48499443,0,40.52039554480121,11.470695970695823,19.489335483705197,-39.496159265048846,-40.20792029307353,0.711761028024684,10662.0,10658.305,10617.02,11863.5,11050.64,-178.29902842047167
1102,2020-10-02 12:00:00,10436.63,10600.0,10431.28,10537.44,14130.809211,1601661599999,148610176.4621983,207519,6753.161148,71007748.00248031,0,44.88447174010748,29.934065934066027,17.44533722370274,-44.5671262042797,-36.223109785843505,-8.344016418436194,10662.0,10658.305,10612.185,11863.5,11372.0,-97.77183801544338
1103,2020-10-02 18:00:00,10537.44,10580.0,10463.02,10570.4,7842.702791,1601683199999,82607842.00702535,135836,3780.117022,39812873.13479246,0,46.27247148981063,35.97069597069591,25.791819291819262,-45.40293077257411,-29.647131483310332,-15.755799289263777,10662.0,10658.305,10610.5725,11863.5,11317.46,-74.02784463491611
1104,2020-10-03 00:00:00,10570.4,10576.87,10521.88,10537.02,4800.283489,1601704799999,50612032.12342083,85907,2279.800996,24038587.37218501,0,45.03551517704763,29.857142857142936,31.920634920634967,-48.203143117845684,-25.957875062865526,-22.24526805498016,10657.994999999999,10658.305,10610.5725,11863.5,11353.88,-60.09868873729437
1105,2020-10-03 06:00:00,10537.02,10564.0,10496.46,10536.65,6144.777427,1601726399999,64683909.00675931,105167,3108.801753,32727658.36644869,0,45.02114876520409,29.789377289377224,31.87240537240537,-49.87723378017836,-22.105572580158558,-27.7716612000198,10657.994999999999,10658.305,10610.5725,11863.5,11293.22,-58.80851956260934
1106,2020-10-03 12:00:00,10536.65,10603.56,10517.87,10581.7,5929.195313,1601747999999,62544491.69945708,97880,2911.184393,30711446.74140866,0,47.228494764476196,38.04029304029317,32.56227106227112,-47.026709555166235,-15.404038684117147,-31.62267087104909,10647.0,10658.305,10607.4475,11858.985,11337.94,-33.31391590351117
1107,2020-10-03 18:00:00,10581.71,10597.13,10530.0,10542.06,5423.965112,1601769599999,57320451.77889894,92375,2452.67574,25915030.28212963,0,45.49753814381676,30.78021978021969,32.86996336996338,-47.419641178816164,-12.637576246213662,-34.7820649326025,10647.0,10658.305,10568.5925,11631.310000000001,11372.5,-35.62006989892577
1108,2020-10-04 00:00:00,10542.07,10579.81,10517.87,10562.28,4410.264635,1601791199999,46520111.59701944,81430,2269.091807,23936131.78651135,0,46.573194326372075,34.4835164835166,34.4346764346765,-45.57410736624661,-8.633633946915282,-36.940473419331326,10647.0,10658.305,10568.5925,11409.529999999999,11424.27,-32.45057964443858
1109,2020-10-04 06:00:00,10562.28,10637.35,10562.28,10600.75,6413.902912,1601812799999,67991461.86078054,95827,3479.2457,36882150.23588089,0,48.64966755446887,41.52930402930403,35.59768009768012,-40.53998136077098,-2.879606353151722,-37.66037500761926,10647.0,10658.305,10568.5925,11409.529999999999,11369.02,10.07561817693456
1110,2020-10-04 12:00:00,10600.75,10622.45,10575.0,10606.23,4701.825942,1601834399999,49844118.0280497,81313,2285.734497,24231009.54155016,0,48.95401647007366,42.53296703296695,39.51526251526254,-35.69672045778498,1.5709236398674236,-37.2676440976524,10647.0,10612.404999999999,10568.5925,11409.529999999999,11399.68,33.62545587008932
1111,2020-10-04 18:00:00,10606.23,10696.87,10597.13,10666.63,7686.008106,1601855999999,81896359.42096105,118983,4089.203646,43570553.56757846,0,52.30911258651718,54.77603279486353,46.27943461904485,-26.677108975869487,8.47242809742633,-35.14953707329582,10647.0,10608.73,10568.5925,11409.529999999999,11244.41,170.78607065755287
1112,2020-10-05 00:00:00,10666.62,10741.63,10646.06,10677.01,6579.206084,1601877599999,70322981.37724385,100119,3180.889526,34002987.48726708,0,52.88226860954561,82.42254440606068,59.9105147446304,-18.47841497749141,13.336897676643524,-31.815312654134935,10647.0,10566.064999999999,10568.5925,11409.529999999999,11556.29,189.6945466800639
1113,2020-10-05 06:00:00,10677.0,10696.67,10615.64,10666.53,9393.343809,1601899199999,100195590.32049043,122804,4207.455248,44879925.68371989,0,52.20015322129146,79.57185213393937,72.25680977828786,-12.680367941982695,15.307955769721794,-27.98832371170449,10647.0,10562.84,10568.5925,11409.529999999999,11528.25,118.11921341592048
1114,2020-10-05 12:00:00,10666.53,10777.37,10654.96,10696.49,10742.963479,1601920799999,115141867.50900915,143675,4524.964406,48498640.23842791,0,54.025842068368945,79.9489302625379,80.647775600846,-5.603261370664768,17.908049872831775,-23.511311243496543,10647.0,10562.84,10600.8575,11407.935000000001,11507.82,143.4421619960103
1115,2020-10-05 18:00:00,10696.49,10798.0,10680.0,10792.21,7310.248281,1601942399999,78498071.03123713,116742,3638.275207,39075993.45904663,0,59.36579674514767,98.42113874345526,85.98064037997752,7.641118551258842,24.921943835804306,-17.280825284545465,10647.0,10562.84,10600.8575,11355.5,11486.36,160.74700631395547
1116,2020-10-06 00:00:00,10792.2,10800.0,10738.0,10745.38,8291.065116,1601963999999,89250455.10292237,123783,3910.177706,42093395.76910083,0,55.942297494034435,83.79132292717642,87.38713064438987,14.194964717424227,25.180632001575752,-10.985667284151525,10647.0,10556.59,10600.8575,11355.5,11354.3,131.36895051658527
1117,2020-10-06 06:00:00,10745.39,10770.37,10650.46,10697.33,12101.732697,1601985599999,129745753.68837358,188887,5928.159672,63554522.66683334,0,52.59109937593253,66.17579231732233,82.79608466265135,15.334930064505897,21.05647787892594,-5.72154781442004,10641.115,10543.41,10614.385,11355.5,11420.56,67.68318162824474
1118,2020-10-06 12:00:00,10697.19,10760.0,10621.0,10713.97,13912.439872,1602007199999,148866848.15181303,199263,6428.35979,68786179.72088964,0,53.62712020081596,71.65777162812137,73.87496229087338,17.380715677581975,18.48181079360161,-1.1010951160196365,10587.0,10543.41,10637.625,11355.5,11411.31,52.48138055754551
1119,2020-10-06 18:00:00,10713.96,10737.0,10525.0,10599.66,14369.502786,1602028799999,152188199.1390902,222593,6922.992732,73306349.47988217,0,46.1638937443789,28.99018183107053,55.60791525883809,9.666721890931512,8.614253605560918,1.0524682853705931,10587.0,10543.41,10649.635,11355.5,11362.92,-35.76107550172501
1120,2020-10-07 00:00:00,10599.65,10613.58,10546.17,10607.0,8034.570731,1602050399999,85066615.09782474,134457,3949.999959,41820659.25784674,0,46.6770537483436,31.59181937404723,44.079924277746386,4.098359557903677,2.4367130180264676,1.66164653987721,10587.0,10543.41,10705.7125,11355.5,11337.37,-75.2178128650625
1121,2020-10-07 06:00:00,10607.01,10630.0,10569.99,10600.41,8616.399953,1602071999999,91359140.10350044,119943,4034.426668,42778193.0526553,0,46.250795882014415,29.256016729876045,29.946005978331275,-0.8367204415662854,-1.9986935851547964,1.161973143588511,10615.64,10543.41,10705.7125,11326.265,11417.89,-69.62195523898657
1122,2020-10-07 12:00:00,10600.41,10649.37,10592.0,10639.01,10372.992701,1602093599999,110186078.24612363,146610,4858.335341,51609508.50855779,0,49.17834600645005,41.4581818181819,34.102005974035066,-1.6144985557766631,-2.221177359492139,0.6066788037154761,10631.51,10543.41,10705.7125,11326.265,11403.95,-47.66243752402709
1123,2020-10-07 18:00:00,10639.01,10681.87,10631.44,10666.39,5788.026894,1602115199999,61686729.40941383,102430,2940.593716,31340050.01027553,0,51.20840267087772,51.41454545454524,40.70958133420107,-0.021310485079084174,-0.5023914310356482,0.48108094595656403,10648.23,10543.41,10705.7125,11326.265,11315.37,-9.56464497304646
1124,2020-10-08 00:00:00,10666.4,10670.89,10603.0,10614.45,5532.268735,1602136799999,58835466.65077742,77416,2676.39257,28463072.51000068,0,47.34486268370705,32.527272727272994,41.800000000000054,-2.916205181996702,-2.7178289023626125,-0.19837627963408921,10648.23,10543.41,10715.3575,11326.265,11461.57,-58.96116487902582
1125,2020-10-08 06:00:00,10614.44,10630.18,10530.41,10606.17,10892.634486,1602158399999,115384131.50432852,139676,5120.389976,54241315.87421639,0,46.73946467093222,29.516363636363664,37.819393939393976,-5.811564785768496,-4.490550804907525,-1.3210139808609709,10658.935000000001,10543.41,10715.3575,11326.265,11505.12,-103.8722916699074
1126,2020-10-08 12:00:00,10606.17,10945.0,10593.51,10880.18,27501.417478,1602179999999,297637405.28028774,311902,14732.572439,159488514.0560515,0,63.41268339937207,84.56666666666673,48.87010101010114,13.844567317097244,12.132465038366572,1.7121022787306726,10731.435000000001,10543.41,10715.3575,11318.404999999999,11343.86,154.6112374922896
1127,2020-10-08 18:00:00,10880.17,10950.0,10842.65,10925.57,8033.370873,1602201599999,87454757.00608657,130297,3953.244544,43047518.51749548,0,65.34786772276516,94.25176470588228,69.44493166963757,32.70775267042882,24.796520313358513,7.911232357070302,10733.935000000001,10570.465,10715.3575,11318.404999999999,11369.34,195.96908059896091
1128,2020-10-09 00:00:00,10925.44,10940.85,10860.0,10862.56,6463.135511,1602223199999,70386322.96571577,99429,3107.064862,33835038.51555641,0,60.55929007125659,79.42588235294106,86.0814379084967,42.087424925370215,27.34095405463993,14.746470870730285,10737.5,10616.945,10675.9025,11308.625,11334.99,142.08040361014733
1129,2020-10-09 06:00:00,10862.56,11100.0,10829.0,11050.43,15607.708104,1602244799999,171040574.57021475,208737,8720.633623,95605525.04888408,0,68.07175978847467,91.37913043478265,88.35225916453534,63.94332284675875,39.35748158082277,24.585841265935976,10812.5,10715.965,10675.9025,11308.625,11319.32,168.73481282350772
1130,2020-10-09 12:00:00,11050.44,11104.64,11035.86,11058.15,18293.633849,1602266399999,202392388.9936356,204298,9735.968142,107727121.23584408,0,68.33863741125214,91.97950452004696,87.59483910259023,80.95403121426534,45.094551958663494,35.85947925560185,10814.82,10739.32,10662.907500000001,11308.625,11349.97,159.1188738963861
1131,2020-10-09 18:00:00,11058.15,11092.76,11012.19,11050.64,7875.595773,1602287999999,87003034.98666854,123217,4094.964769,45242311.20902694,0,67.74540571620467,90.68387274860257,91.34750256781074,92.759867898616,45.52031091441132,47.239556984204675,10814.82,10739.32,10660.1525,11308.625,11343.13,119.61353733793129
1132,2020-10-10 00:00:00,11050.64,11491.0,11050.51,11372.0,16906.820869,1602309599999,191520746.47080156,240826,9244.94516,104601011.73458964,0,76.9615285955864,87.68115942028986,90.1148455629798,126.58791808836577,63.47868888332887,63.1092292050369,11008.0,10932.5,10660.1525,11308.625,11341.5,170.7092151179158
1133,2020-10-10 06:00:00,11372.0,11394.33,11215.0,11317.46,10620.149455,1602331199999,120415820.18478271,169333,5361.424502,60799968.19241279,0,73.14181831014245,81.93401971704881,86.7663506286471,147.29800962633635,67.35102433703956,79.94698528929679,11008.0,10932.5,10660.1525,11308.625,11360.2,139.29186481684837
1134,2020-10-10 12:00:00,11317.47,11413.66,11284.63,11353.88,9860.149541,1602352799999,111845730.35290015,166200,5171.826844,58677759.05927538,0,74.06739493157056,85.72543957359532,85.11353957031135,164.75055416889154,67.8428551036758,96.90769906521574,11008.0,10932.5,10658.15,11308.625,11391.33,127.86096990799089
1135,2020-10-10 18:00:00,11353.87,11376.47,11262.25,11293.22,6260.917078,1602374399999,71002915.22238913,122202,3029.008145,34353726.80413179,0,69.75556355295541,79.41057058682678,82.35667662582365,171.70772662623312,59.84002204881391,111.86770457741922,11008.0,10932.5,10658.15,11308.625,11420.62,98.71111029831654
1136,2020-10-11 00:00:00,11293.22,11395.8,11270.7,11337.94,5872.043355,1602395999999,66517873.94252635,108626,2992.856539,33903127.14796652,0,71.09167210258501,84.06604274456329,83.06735096832848,178.7691269660172,53.521137910878394,125.24798905513882,11008.0,10932.5,10652.6525,11308.625,11464.75,91.89036096148132
1137,2020-10-11 06:00:00,11337.95,11410.0,11327.05,11372.5,6923.389635,1602417599999,78658907.59343009,115173,3541.711992,40239124.60486909,0,72.11683968472597,87.66383160349369,83.71348164496128,185.02123119842872,47.81859371463193,137.2026374837968,11008.0,10932.5,10652.6525,11308.625,11503.14,89.42937161289025
1138,2020-10-11 12:00:00,11372.51,11445.0,11336.17,11424.27,8353.800236,1602439199999,95168062.16193113,148211,4180.308046,47629027.86462405,0,73.62567670864611,93.05322770380708,88.26103401728803,191.94089997084848,43.790609989641354,148.15028998120712,11008.0,10932.5,10652.6525,11308.625,11442.09,85.33632511782702
1139,2020-10-11 18:00:00,11424.26,11427.99,11221.0,11369.02,7894.618113,1602460799999,89582911.3401975,137704,3755.567692,42613373.5166532,0,69.31480458318138,86.40876221462084,89.04194050730723,190.76752479287825,34.093787849336906,156.67373694354134,11010.705,10932.5,10652.6525,11308.625,11477.0,58.07372010346656
1140,2020-10-12 00:00:00,11369.02,11413.9,11345.56,11399.68,6992.25737,1602482399999,79607253.05761889,99959,3374.523575,38421350.53809773,0,70.35221970951875,86.2054380664653,88.55580932829776,190.12003683528928,26.75703991339836,163.36299692189093,11010.705,10932.5,10629.7025,11308.625,11721.75,68.25910879023425
1141,2020-10-12 06:00:00,11399.67,11402.78,11172.0,11244.41,13352.239997,1602503999999,151091582.22626653,175563,6275.549371,71005936.00795357,0,59.399828253309096,62.75075528700904,78.45498518936508,175.05992476783103,9.357542276752099,165.70238249107894,11010.705,10932.5,10627.865,11308.625,11751.47,15.30724869622834
1142,2020-10-12 12:00:00,11244.41,11590.0,11236.13,11556.29,19795.166678,1602525599999,226960007.8144626,262357,10900.061575,124963173.81429878,0,69.6278447579651,95.57030223390288,81.50883186245909,186.14502300822278,16.354112413715086,169.7909105945077,11060.205,10982.0,10606.5325,11308.625,11755.53,111.83890660413537
1143,2020-10-12 18:00:00,11556.29,11720.01,11477.0,11528.25,12685.619665,1602547199999,147121002.69366968,202944,6315.7948,73274986.97888432,0,67.96995481236027,72.9083665338645,77.07647468492549,190.47180911669784,16.544718817752113,173.92709029894573,11125.21,11047.005000000001,10604.92,11308.625,11778.86,186.70651516955525
1144,2020-10-13 00:00:00,11528.24,11544.87,11413.0,11507.82,9280.930086,1602568799999,106563101.95476714,143104,4226.277006,48523667.72921809,0,66.72335893245159,70.02203950156812,79.50023608977851,190.06137875591048,12.907430765571803,177.15394799033868,11125.21,11047.005000000001,10604.92,11308.625,11962.82,112.44739197230751
1145,2020-10-13 06:00:00,11507.82,11557.0,11370.55,11486.36,10851.978343,1602590399999,124585221.72149526,149222,5151.163803,59142660.67359928,0,65.36718765937027,65.10082150858855,69.34374251467374,185.86196603727876,6.966414437552061,178.8955515997267,11156.76,11047.005000000001,10604.92,11308.625,11909.99,84.88535119463329
1146,2020-10-13 12:00:00,11486.37,11507.2,11300.0,11354.3,14733.343291,1602611999999,167778751.83000997,200576,6391.844906,72780904.9301083,0,57.607536431559446,33.26581631722034,56.12955910912569,169.91904192966467,-7.181207736049629,177.1002496657143,11274.505000000001,11047.005000000001,10601.795,11308.625,12229.08,-2.8378132101510367
1147,2020-10-13 18:00:00,11354.3,11460.16,11343.25,11420.56,7339.031989,1602633599999,83736315.21776344,125360,3576.87289,40810124.23234905,0,60.16280180247999,45.35683655407737,47.90782479329544,160.77744564102431,-13.058243219752,173.83568886077632,11274.505000000001,11047.005000000001,10592.2625,11308.625,12335.0,12.138711651799301
1148,2020-10-14 00:00:00,11420.57,11486.96,11361.0,11411.31,7021.757132,1602655199999,80203528.88415796,102866,3175.453902,36272783.24175626,0,59.62250480311961,43.66891115125625,40.76385467418467,151.0451129859248,-18.232460699881216,169.277573685806,11274.505000000001,11047.005000000001,10565.205,11308.625,12760.17,20.222159313031867
1149,2020-10-14 06:00:00,11411.31,11448.0,11357.0,11362.92,8874.012214,1602676799999,101206656.1952106,134579,4082.602862,46562057.99261765,0,56.751207383585346,34.83878031422784,41.2881760065205,137.8385832648528,-25.151192336762563,162.98977560161535,11366.1,11047.005000000001,10565.205,11308.625,12780.96,-22.457699459679105
1150,2020-10-14 12:00:00,11362.93,11547.98,11280.0,11337.37,17566.741327,1602698399999,200227424.40335444,232156,8071.960409,92033790.5722423,0,55.23858516444331,30.176456634003163,36.22804936649576,123.88260034076666,-31.28574020867896,155.16834054944562,11366.1,11047.005000000001,10565.205,11308.625,12762.07,-29.783965774303216
1151,2020-10-14 18:00:00,11337.37,11434.47,11287.01,11417.89,7952.595342,1602719999999,90369406.23821126,120424,3740.040134,42507328.5043312,0,58.95177613124497,44.869619167533315,36.62828537192145,117.95990602313941,-29.76674762104497,147.72665364418438,11385.26,11047.005000000001,10579.525,11308.625,12967.01,-42.39114358166667
1152,2020-10-15 00:00:00,11417.89,11427.98,11354.46,11403.95,6862.298952,1602741599999,78142080.09575203,90215,3287.548441,37434580.2025546,0,58.053895633597485,42.32586996587665,39.12398192247105,110.8633232270131,-29.490664333737016,140.3539875607501,11446.005000000001,11047.005000000001,10587.46,11308.625,13046.96,-21.070436293201787
1153,2020-10-15 06:00:00,11403.79,11422.93,11250.83,11315.37,12397.951613,1602763199999,140597782.5463377,160892,5766.762038,65390046.38209742,0,52.574251804501834,26.161931351617806,37.78580682834261,96.97371193971412,-34.70422049682878,131.6779324365429,11446.005000000001,11047.005000000001,10595.82,11308.625,12968.52,-104.99634434208434
1154,2020-10-15 12:00:00,11315.38,11483.9,11275.01,11461.57,15762.593995,1602784799999,179584322.9245462,205894,7928.010248,90342608.22352552,0,59.38780707955568,52.840276637287566,40.44269265159402,96.64910239052188,-28.02306403681682,124.6721664273387,11446.005000000001,11047.005000000001,10595.82,11308.625,12988.01,-7.324986786692649
1155,2020-10-15 18:00:00,11461.57,11617.34,11400.86,11505.12,13737.873119,1602806399999,158112259.99099225,205385,7036.916942,81003782.09850383,0,61.17706688614032,55.590228982392546,44.86414565709932,98.76743847146099,-20.72378236470216,119.49122083616315,11446.005000000001,11047.005000000001,10601.1725,11308.625,12968.96,102.54960020405615
1156,2020-10-16 00:00:00,11505.13,11541.15,11200.0,11343.86,17106.30953,1602827999999,194438852.6551669,223888,7723.31704,87830737.01360652,0,52.035155597540914,27.66485259898858,45.36511940622291,86.43750305371941,-26.442974225955,112.88047727967441,11446.005000000001,11047.005000000001,10637.4225,11308.625,12785.92,-79.50350970519787
1157,2020-10-16 06:00:00,11343.85,11397.18,11212.0,11369.34,15024.286541,1602849599999,169829735.58855903,202258,7412.406138,83793881.09736308,0,53.22454435719136,40.57602913691477,41.27703690609865,77.82484706484865,-28.04450417186061,105.86935123670926,11446.005000000001,11047.005000000001,10652.2,11308.625,12923.07,-131.81728686749085
1158,2020-10-16 12:00:00,11369.27,11394.69,11281.65,11334.99,10111.466832,1602871199999,114684478.5501407,157145,4596.079613,52130308.81793476,0,51.375000515739146,32.3453299468059,33.52873722756976,67.44997588194565,-30.735500283810893,98.18547616575654,11446.005000000001,11047.005000000001,10677.2225,11278.055,12964.71,-105.89993806292007
1159,2020-10-16 18:00:00,11334.99,11367.91,11273.75,11319.32,6555.686599,1602892799999,74257934.81839025,109919,3089.790693,34997992.40333638,0,50.512657922136675,28.59059759428755,33.83731889266942,57.30282636962147,-32.70611983690806,90.00894620652953,11446.005000000001,11047.005000000001,10764.2325,11268.51,12990.9,-120.58990693158239
1160,2020-10-17 00:00:00,11319.24,11365.0,11272.48,11349.97,4929.951176,1602914399999,55832519.94636511,81554,2264.332952,25652019.67376633,0,52.20262487250533,35.93472947716473,32.29021900608607,51.14477103808895,-31.09134013475247,82.23611117284142,11446.005000000001,11047.005000000001,10777.07,11222.970000000001,13126.53,-86.29314038913186
1161,2020-10-17 06:00:00,11349.97,11379.92,11308.63,11343.13,5239.405269,1602935999999,59421101.40055439,89980,2504.526727,28405392.00599818,0,51.77767574656502,34.29577802271509,32.940368364722474,45.19159639329155,-29.63561182363989,74.82720821693144,11460.005000000001,11075.645,10777.07,11204.619999999999,13111.73,-52.02637000411872
1162,2020-10-17 12:00:00,11343.29,11402.42,11255.0,11341.5,8351.271881,1602957599999,94662558.61318256,125236,3815.013888,43259783.90263967,0,51.66973212235503,33.905209181961936,34.711905560613936,39.88239578676075,-27.955849944136546,67.8382457308973,11460.005000000001,11091.515,10970.25,11118.125,12954.56,-62.181107791312854
1163,2020-10-17 18:00:00,11341.5,11373.18,11325.0,11360.2,3848.286915,1602979199999,43666596.00255243,69203,1734.151047,19678898.5622225,0,52.88331068534964,38.38596827526733,35.52898515998147,36.760003336781665,-24.862593915292507,61.62259725207417,11408.67,11108.235,10970.25,11100.05,12951.73,-22.833128597990502
1164,2020-10-18 00:00:00,11360.31,11398.0,11346.22,11391.33,4390.725616,1603000799999,49959632.68131266,70324,2028.789127,23084857.29815755,0,54.91296719827996,45.845114295298764,39.37876391750936,36.37807189207524,-20.195620287999148,56.57369218007439,11408.67,11108.235,10970.25,11100.05,13001.98,26.6842957258588
1165,2020-10-18 06:00:00,11391.33,11477.96,11381.86,11420.62,6620.040761,1603022399999,75642509.49974957,97303,3492.180802,39903720.23699639,0,56.79865579283766,52.863372789572225,45.69815178671279,38.00079714887761,-14.858316024957425,52.859113173835034,11408.67,11118.94,10970.25,11100.05,13028.83,99.63894646105274
1166,2020-10-18 12:00:00,11420.62,11482.24,11407.61,11464.75,7187.162469,1603043999999,82245837.7869557,102952,4068.611116,46567048.99790647,0,59.5440218763713,63.43748502420087,54.04865736969063,42.35944745379311,-8.399732576033543,50.75918002982665,11408.67,11118.94,10970.25,11100.05,13103.43,119.08428087817552
1167,2020-10-18 18:00:00,11464.74,11505.0,11413.96,11503.14,5086.112345,1603065599999,58302844.3800807,76367,2806.546054,32188252.59535861,0,61.81723051426742,72.63621986869202,62.97902589415505,48.35406581287134,-1.9240913735642522,50.27815718643559,11408.67,11118.94,10970.25,11100.05,13145.0,120.3546444203374
1168,2020-10-19 00:00:00,11503.14,11535.0,11407.96,11442.09,7067.742041,1603087199999,80976442.92078295,99131,3212.037849,36809053.72908226,0,56.390767618013015,58.00785929937223,64.69385473075505,47.629575173255944,-2.118865610543722,49.748440783799666,11408.67,11122.505000000001,10970.25,11100.05,12875.03,90.13547114199734
1169,2020-10-19 06:00:00,11442.09,11532.01,11423.7,11477.0,8052.841656,1603108799999,92380365.2348232,103973,3810.150664,43714069.95968712,0,58.627274745998584,81.1959548585667,70.61334467554366,49.30401042514313,-0.3555442869252232,49.659554712068356,11408.67,11122.505000000001,10971.6025,11100.05,13052.19,117.45673169172024
1170,2020-10-19 12:00:00,11477.0,11823.99,11472.46,11721.75,22681.856478,1603130399999,264763628.090432,282340,12780.366748,149143775.02451965,0,70.17564001977581,83.29384467066458,74.16588627620118,69.57823735553757,15.934946114775371,53.643291240762196,11511.994999999999,11174.494999999999,10971.6025,11100.05,13088.65,235.75256278511287
1171,2020-10-19 18:00:00,11721.75,11775.0,11660.47,11751.47,9612.094517,1603151999999,112608247.55324128,165516,4913.839875,57569448.83577165,0,71.2259515694401,87.2546090440956,83.91480285777563,87.04051500920286,26.717779014752537,60.322735994450326,11511.994999999999,11174.494999999999,10971.6025,11100.05,13449.8,208.80057605614695
1172,2020-10-20 00:00:00,11751.46,11765.96,11677.59,11755.53,6783.19768,1603173599999,79556330.28543258,110236,3278.998947,38463243.52045888,0,71.37425993330608,87.9681540976117,86.17220260412398,100.05374661809583,31.784808498916405,68.26893811917942,11511.994999999999,11174.494999999999,11021.1025,11100.05,13673.58,163.43329619561834
1173,2020-10-20 06:00:00,11755.53,11934.0,11702.13,11778.86,18175.73249,1603195199999,214517149.93403113,255324,9275.990068,109521739.71617816,0,72.25908781608024,77.15169366715767,84.12481893628834,110.97016743283348,34.16098345092324,76.80918398191024,11567.0,11229.5,11086.1075,11100.05,13636.17,151.13120362501957
1174,2020-10-20 12:00:00,11778.85,12038.38,11765.0,11962.82,25031.224764,1603216799999,298585064.6862697,336660,13585.110898,162121720.9837131,0,78.02664378877027,90.35461717174302,85.15815497883749,132.9331732856008,44.89919144295244,88.03398184264834,11619.189999999999,11281.689999999999,11086.1075,11100.05,13728.45,153.4962398152699
1175,2020-10-20 18:00:00,11962.81,11981.2,11855.0,11909.99,12144.595729,1603238399999,144767047.17623836,203891,5771.608919,68799184.73971269,0,73.31262057064353,83.61076361408263,83.70569148432777,144.4113895715509,45.101926183122046,99.30946338842885,11619.189999999999,11281.689999999999,11101.8825,11100.05,13318.33,120.84531725359012
1176,2020-10-21 00:00:00,11910.0,12295.0,11886.95,12229.08,22900.168787,1603259999999,277807031.69261247,275070,12546.909135,152268278.38798815,0,80.84146538123315,93.2041237113402,89.05650149905529,177.21305316229336,62.3228718190916,114.89018134320176,11753.5,11410.0,11160.755000000001,11100.05,13182.88,160.96720391677667
