,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,RSI,%K,%D,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,conversion_line,base_line,lead_span_A,lead_span_B,lagging_span,CCI
20,2020-01-06 00:00:00,0.03461,0.0355,0.03439,0.03537,24157090.5,1578290399999,846064.849234,3351,13115701.8,459307.437163,0,67.03119594681858,95.85987261146502,89.01909453823367,,,,0.033839999999999995,,,,0.03682,142.25937023603004
21,2020-01-06 06:00:00,0.03539,0.03634,0.03503,0.03596,30952756.7,1578311999999,1107873.031883,4395,16395505.3,585966.32426,0,70.67587806945428,90.45226130653269,88.20976200718583,,,,0.03426,,,,0.03682,201.06493122319333
22,2020-01-06 12:00:00,0.03599,0.03649,0.0357,0.0361,40671401.6,1578333599999,1468298.142065,4616,19528148.5,705642.258102,0,71.48152267647993,86.95652173913038,91.08955188570935,,,,0.034335000000000004,,,,0.03766,192.44203553146815
23,2020-01-06 18:00:00,0.03612,0.03736,0.03597,0.03732,35907551.7,1578355199999,1315803.435291,4098,18395804.5,675082.871481,0,77.32725654574976,98.9445910290238,92.11779135822894,,,,0.034769999999999995,,,,0.03857,201.38719288819453
24,2020-01-07 00:00:00,0.03732,0.03808,0.03692,0.03745,63918645.0,1578376799999,2393579.01122,7785,31225588.9,1170069.005096,0,77.84831644362562,85.64920273348508,90.51677183387976,,,,0.03513,,,,0.04119,185.07416801168367
25,2020-01-07 06:00:00,0.03743,0.03777,0.03705,0.03743,30172758.6,1578398399999,1129797.087023,3278,15705087.1,588573.884262,0,77.55302311547383,84.98845265588903,89.86074880613263,,,,0.03513,,,,0.04161,137.01920992151275
26,2020-01-07 12:00:00,0.03745,0.03745,0.03638,0.03713,61724081.1,1578419999999,2274784.188104,6858,27936366.8,1030180.911836,0,73.0753609703335,78.0092592592593,82.8823048828778,,,,0.03522,,,,0.04044,90.59177779143418
27,2020-01-07 18:00:00,0.03713,0.0376,0.03657,0.037,54565187.8,1578441599999,2026179.792169,6608,27964051.0,1038440.588131,0,71.15808932767887,74.99999999999991,79.33257063838275,,,,0.03522,,,,0.0418,81.13717128642514
28,2020-01-08 00:00:00,0.03696,0.03875,0.03684,0.03742,84089974.0,1578463199999,3173736.89869,9398,39669128.5,1496099.834423,0,73.57070874094057,72.74590163934431,75.25172029953451,,,,0.036125000000000004,,,,0.04169,101.23769338959264
29,2020-01-08 06:00:00,0.03742,0.03864,0.03736,0.03805,46529841.8,1578484799999,1773803.994204,5690,22872218.9,872481.104217,0,76.71687712930118,84.64912280701756,77.46500814878726,,,,0.03616,,,,0.04275,105.36640044836794
30,2020-01-08 12:00:00,0.03805,0.03838,0.03595,0.03663,71020153.9,1578506399999,2639899.704513,9384,31180834.8,1157951.012454,0,59.518701731674724,53.50877192982465,70.30126545872884,,,,0.03622,,,,0.04138,37.60656021463526
31,2020-01-08 18:00:00,0.03662,0.0367,0.0358,0.03631,26768587.5,1578527999999,970654.514129,4005,12871851.7,466978.223611,0,56.44767340994304,46.49122807017551,61.54970760233923,,,,0.036250000000000004,,,,0.04088,-18.494009124178433
32,2020-01-09 00:00:00,0.0363,0.03635,0.0358,0.03587,18000919.7,1578549599999,649275.637596,2604,8154048.1,294135.28185,0,52.44095907820957,36.842105263157904,45.61403508771935,,,,0.036254999999999996,,,,0.04104,-48.256427341884425
33,2020-01-09 06:00:00,0.03585,0.0361,0.03555,0.03571,19023856.6,1578571199999,681651.187487,2494,8360371.1,299676.698714,0,51.02269305061002,30.275229357798185,37.86952089704386,0.0008149658193465775,-0.00028347993417122876,0.0010984457535178063,0.036254999999999996,,,,0.04168,-82.4421012991905
34,2020-01-09 12:00:00,0.03574,0.03636,0.03548,0.03558,27188454.3,1578592799999,976426.2774,3859,11809165.3,424161.818505,0,49.84318498920883,14.784946236559186,27.300760285838425,0.0006982015176092496,-0.0003201953887268453,0.001018396906336095,0.036309999999999995,,,,0.04296,-92.89813486370103
35,2020-01-09 18:00:00,0.03557,0.03637,0.03552,0.03616,22159380.7,1578614399999,796839.761864,3348,11526079.0,414724.644453,0,54.85730103906704,20.79510703363913,21.951760875998833,0.0006450306086400182,-0.0002986930381568614,0.0009437236467968796,0.03647,,,,0.04264,-75.76557550158381
36,2020-01-10 00:00:00,0.03616,0.0363,0.03522,0.03535,22034981.3,1578635999999,785141.570694,3296,9928715.9,354063.490244,0,47.687448473358494,3.6827195467421596,13.087590938980162,0.0005314063282950074,-0.0003298538548014978,0.0008612601830965052,0.03647,,,,0.04432,-106.57833565783345
37,2020-01-10 06:00:00,0.03534,0.03578,0.03468,0.03554,35376166.9,1578657599999,1242935.437331,4543,15841772.1,556713.786547,0,49.3594157068493,21.130221130221138,15.202682570200809,0.00045148523881335945,-0.0003278199554265166,0.000779305194239876,0.03647,,,,0.0449,-110.10726072607261
38,2020-01-10 12:00:00,0.03558,0.03678,0.03553,0.03657,64977064.1,1578679199999,2353542.447603,7367,31501470.5,1140969.181387,0,57.32262090264897,46.43734643734637,23.75009570476989,0.00046588911185407866,-0.0002507328659086379,0.0007166219777627166,0.03647,,,,0.04366,-21.014836607509558
39,2020-01-10 18:00:00,0.03655,0.03709,0.03625,0.03693,37877486.8,1578700799999,1389975.716475,5333,18390195.0,675005.175424,0,59.70748447594838,55.2825552825552,40.9500409500409,0.00050058286865972,-0.00017283128728239733,0.0006734141559421173,0.03657,,,,0.04487,28.612963913117337
40,2020-01-11 00:00:00,0.03693,0.0374,0.03666,0.03686,21919055.7,1578722399999,811007.332606,2889,10859586.1,401724.623409,0,59.01689119165787,53.56265356265346,51.76085176085167,0.0005164758932948016,-0.0001255506101178526,0.0006420265034126542,0.036715,,,,0.04442,50.5807379997942
41,2020-01-11 06:00:00,0.03684,0.03715,0.03643,0.03663,14472810.7,1578743999999,532153.007106,2390,6793524.4,250088.104822,0,56.696484102192926,47.911547911547956,52.2522522522522,0.0005046943497092407,-0.00010986572296273081,0.0006145600726719715,0.036715,,,,0.04489,30.237203495629903
42,2020-01-11 12:00:00,0.03663,0.0378,0.03641,0.03746,25275448.7,1578765599999,939925.934002,4153,13980810.3,520377.207315,0,62.43622198861004,70.20202020202018,57.225407225407196,0.0005559231192680258,-4.690956272315652e-05,0.0006028326819911824,0.036715,,,,0.04563,89.76804026185324
43,2020-01-11 18:00:00,0.03746,0.03778,0.03665,0.03678,21015512.2,1578787199999,782091.32555,3957,9100238.9,339003.181695,0,55.899064542609544,56.75675675675677,58.2901082901083,0.0005354792991870971,-5.388270624326818e-05,0.0005893620054303653,0.036715,,,,0.04287,92.1108649376599
44,2020-01-12 00:00:00,0.03673,0.03722,0.03653,0.03708,11197389.5,1578808799999,413477.583493,2144,5968673.1,220374.382759,0,57.98890602321626,76.92307692307696,67.96061796061797,0.0005372913569677146,-4.165651877012055e-05,0.0005789478757378351,0.036715,,,,0.0418,76.84905742903508
45,2020-01-12 06:00:00,0.03708,0.03756,0.03683,0.03689,25794685.0,1578830399999,959579.222968,3369,11174451.6,415894.598591,0,56.17333686727674,70.83333333333327,68.17105567105567,0.0005174313867734107,-4.921319117153953e-05,0.0005666445779449502,0.036715,,,,0.042,81.07047779178995
46,2020-01-12 12:00:00,0.0369,0.03751,0.03678,0.03711,24423937.0,1578851999999,908154.179518,4026,11293473.6,420006.014431,0,57.820085598938554,77.88461538461527,75.21367521367516,0.0005135247846351568,-4.249583464783471e-05,0.0005560206192829915,0.036715,,,,0.0423,74.7050754458163
47,2020-01-12 18:00:00,0.03708,0.03792,0.03707,0.03792,12996940.0,1578873599999,487158.260202,2539,8205077.6,307883.443284,0,63.28934022942647,99.99999999999999,82.90598290598284,0.0005692273067817027,1.0565349998968966e-05,0.0005586619567827338,0.036715,,,,0.04313,118.57741909961327
48,2020-01-13 00:00:00,0.03788,0.03795,0.0368,0.03682,15694160.6,1578895199999,585338.709079,2755,5716450.0,213291.802829,0,53.20070955912695,65.44342507645257,81.10934682035594,0.000518632675337756,-3.20234251559822e-05,0.0005506561004937382,0.03666,,,,0.04336,61.499426352484285
49,2020-01-13 06:00:00,0.03682,0.03737,0.03674,0.03697,13728833.7,1578916799999,508160.036699,2556,6724902.7,248970.23855,0,54.2711805484866,70.03058103975546,78.49133537206933,0.00048504847491485925,-5.248610046310314e-05,0.0005375345753779624,0.03653,,,,0.04378,34.82275841525261
50,2020-01-13 12:00:00,0.03697,0.03719,0.0367,0.03682,10658096.1,1578938399999,393680.750982,1889,5225317.2,193131.509441,0,52.96644896793333,65.44342507645257,66.9724770642202,0.0004412426372625636,-7.703355049231905e-05,0.0005182761877548826,0.036315,,,,0.04505,4.633306857295342
51,2020-01-13 18:00:00,0.03679,0.03714,0.03675,0.03682,8132194.7,1578959999999,300293.885959,1646,3649961.4,134805.894405,0,52.966448967933324,53.305785123966956,62.92659708005832,0.0004018934181644687,-9.310621567233115e-05,0.0004949996338367999,0.036315,,,,0.04616,-28.79317035312233
52,2020-01-14 00:00:00,0.03682,0.03819,0.03681,0.03766,75749065.6,1578981599999,2844155.384699,9847,40376119.2,1516662.514621,0,59.3184023190743,72.68041237113394,63.809874190517824,0.00043349282293759367,-4.920544871936497e-05,0.00048269827165695864,0.036435,,,,0.04591,164.26202321724773
53,2020-01-14 06:00:00,0.03764,0.03861,0.03764,0.03857,29081753.6,1579003199999,1110410.309749,4268,15805672.9,603462.994653,0,64.85573685970918,98.18181818181826,74.72267189230638,0.0005259026947918854,3.4563538507941406e-05,0.000491339156283944,0.036645,,,,0.04602,262.3990772779701
54,2020-01-14 12:00:00,0.03857,0.04178,0.03801,0.04119,203545961.5,1579024799999,8010871.8675,25838,106726098.0,4203869.226072,0,75.28591760608137,89.01303538175047,86.62508864490088,0.000801313247443633,0.0002479792729277511,0.0005533339745158819,0.03823,,,,0.04577,332.0313413635843
55,2020-01-14 18:00:00,0.04119,0.04277,0.04022,0.04161,128029393.7,1579046399999,5285436.81314,20149,64104876.2,2647360.30961,0,76.49043920140322,81.76100628930817,89.65195328429229,0.0010414632445645902,0.0003905034160389667,0.0006509598285256235,0.038725,,,,0.0459,257.4808191587211
56,2020-01-15 00:00:00,0.04161,0.04285,0.04001,0.04044,121387687.6,1579067999999,5060661.30525,15332,60257753.9,2516153.88929,0,66.73307545685944,61.867088607594894,77.54704342621784,0.0011244130913737257,0.00037876261027848176,0.000745650481095244,0.038765,,,,0.04588,157.54733551129434
57,2020-01-15 06:00:00,0.04042,0.04239,0.04041,0.0418,62124182.7,1579089599999,2569567.377464,8247,29318711.9,1211843.721148,0,71.3138174261835,83.38607594936705,75.67139028209003,0.0012850784916786165,0.000431542408466698,0.0008535360832119185,0.03919,,,,0.04575,134.02603761629098
58,2020-01-15 12:00:00,0.04182,0.0426,0.04068,0.04169,77310496.6,1579111199999,3235063.990169,8656,39761569.6,1664483.373368,0,70.46862146770559,81.13821138211378,75.4637919796919,0.0013875362441490707,0.0004272001287497218,0.0009603361153993489,0.03955,,,,0.04435,109.1015367210332
59,2020-01-15 18:00:00,0.04171,0.04324,0.04104,0.04275,56592885.8,1579132799999,2389441.105501,7303,29704918.1,1254486.93566,0,73.70297977936421,92.50764525993887,85.67731086380657,0.0015365554377467297,0.0004609754578779046,0.001075579979868825,0.039825,0.03771,,,0.04368,108.6679803401964
60,2020-01-16 00:00:00,0.04277,0.0433,0.04035,0.04138,64552771.5,1579154399999,2675689.045572,9026,29303527.7,1214420.315327,0,63.953759661334516,70.9090909090909,81.51831585038117,0.0015265100146366756,0.0003607440278142805,0.001165765986822395,0.039855,0.037739999999999996,,,0.04274,73.94925430950988
61,2020-01-16 06:00:00,0.0414,0.04146,0.04018,0.04088,26310497.9,1579175999999,1073764.841734,4035,12360226.4,504872.540972,0,60.79313108882132,63.33333333333332,75.5833565007877,0.0014613575034862145,0.00023647321333105558,0.0012248842901551589,0.039855,0.037739999999999996,,,0.04318,40.390590324012244
62,2020-01-16 12:00:00,0.04089,0.0415,0.04017,0.04104,41660981.2,1579197599999,1700430.13749,6750,19129739.5,780776.478094,0,61.44968437762244,65.75757575757576,66.66666666666666,0.0014064219747673481,0.00014523014768975137,0.0012611918270775968,0.039915,0.037739999999999996,,,0.04235,36.562252573238254
63,2020-01-16 18:00:00,0.04103,0.04169,0.0407,0.04168,34862478.2,1579219199999,1436076.61586,4927,17732625.1,730494.084043,0,64.0434487759374,75.4545454545455,68.18181818181819,0.0013984078485657567,0.00010977281719052787,0.0012886350313752288,0.039915,0.037739999999999996,,,0.04314,47.90319836679115
64,2020-01-17 00:00:00,0.04169,0.04297,0.04114,0.04296,35821433.9,1579240799999,1505469.791336,4979,19358660.5,814032.882032,0,68.59460300890733,94.80916030534351,78.67376050582159,0.0014783009650908285,0.00015173274697247987,0.0013265682181183487,0.04,0.037739999999999996,,,0.04393,88.01054690822541
65,2020-01-17 06:00:00,0.04296,0.04408,0.04236,0.04264,100506668.9,1579262399999,4329300.169869,15531,48379357.8,2086122.201267,0,66.33410016343086,80.19257221458042,83.4854259914898,0.0014985214869826513,0.00013756261509144212,0.0013609588718912092,0.04039,0.03813,,,0.04495,127.80868844232076
66,2020-01-17 12:00:00,0.04264,0.04443,0.04219,0.04432,95352481.9,1579283999999,4121813.770382,14752,42885884.2,1855477.797251,0,71.62156548439424,98.379970544919,91.12723435494765,0.0016313037022884155,0.00021627586431776508,0.0014150278379706505,0.040565000000000004,0.038395,,,0.0439,168.85090218423537
67,2020-01-17 18:00:00,0.04432,0.04595,0.04375,0.0449,121065644.7,1579305599999,5463372.765705,14173,57465209.6,2592531.115381,0,73.18724251519903,86.77581863979854,88.44945379976599,0.0017630128031429146,0.0002783879721378114,0.0014846248310051032,0.041325,0.039154999999999995,,,0.04339,208.87658727268408
68,2020-01-18 00:00:00,0.04488,0.04583,0.04312,0.04366,67836099.1,1579327199999,3032701.624844,11134,29972793.9,1341082.442821,0,64.93838832266681,61.447811447811446,82.201200210843,0.0017471950012124746,0.00021005613616589705,0.0015371388650465775,0.041325,0.039724999999999996,,,0.04338,129.81812522234156
69,2020-01-18 06:00:00,0.04369,0.0458,0.04311,0.04487,67260122.4,1579348799999,2989108.28989,7387,34935940.6,1552010.341969,0,68.65138812408527,81.81818181818186,76.68060396859728,0.001811415298831505,0.00021942114702794193,0.001591994151803563,0.041325,0.039760000000000004,,,0.04314,123.42644755149529
70,2020-01-18 12:00:00,0.04489,0.04571,0.04399,0.04442,64186505.6,1579370399999,2886204.980375,8485,31952011.4,1436880.585018,0,65.85811024438205,73.52941176470594,72.26513501023308,0.0018051900015377959,0.0001705566797873862,0.0016346333217504097,0.04135,0.039819999999999994,,,0.04334,105.7706054757307
71,2020-01-18 18:00:00,0.04444,0.04537,0.04394,0.04489,35797948.2,1579391999999,1598970.403378,4615,15377607.6,686869.296482,0,67.35223974013819,81.66089965397927,79.00283107895568,0.001817233543526621,0.000146080177420969,0.001671153366105652,0.04138,0.03985,,,0.04402,90.67286489063656
72,2020-01-19 00:00:00,0.04489,0.046,0.04467,0.04563,40591448.6,1579413599999,1847671.943275,5024,17829088.5,811754.175308,0,69.60744676103809,93.65351629502568,82.94794257123696,0.0018649914918822327,0.0001550705006212647,0.001709920991260968,0.041819999999999996,0.03988,,,0.04409,106.30081300812984
73,2020-01-19 06:00:00,0.0456,0.04593,0.04195,0.04287,71965814.3,1579435199999,3151805.888438,8969,32387926.7,1417810.718972,0,54.48908908976956,46.31217838765009,73.87553144555169,0.0016609842834214503,-3.914936627161421e-05,0.0017001336496930645,0.042005,0.03988,,,0.04477,14.841484148414665
74,2020-01-19 12:00:00,0.04286,0.04287,0.04129,0.0418,82591942.5,1579456799999,3462966.982404,8706,41007133.9,1719726.615136,0,49.95885382092188,27.95883361921096,55.97484276729558,0.0013968648547593374,-0.00024261503594698178,0.0016394798907063191,0.043005,0.039935,,,0.04467,-65.71045212133566
75,2020-01-19 18:00:00,0.0418,0.04267,0.04141,0.042,60524465.4,1579478399999,2546877.031102,6482,36374139.2,1529594.684021,0,50.78253912062428,31.389365351629582,35.22012578616354,0.0011899694066080102,-0.00035960838727864706,0.0015495777938866573,0.043005,0.040095,,,0.04483,-73.26118009009981
76,2020-01-20 00:00:00,0.042,0.04265,0.04197,0.0423,36678375.9,1579499999999,1547498.328536,3676,18867945.5,796252.4039,0,52.05731078110807,30.188679245282973,29.84562607204117,0.001038242552283082,-0.00040906819328286005,0.0014473107455659421,0.043085,0.040095,,,0.04596,-70.06497961819461
77,2020-01-20 06:00:00,0.04231,0.0437,0.04222,0.04313,46773051.2,1579521599999,2018125.683288,5968,22121677.7,954650.124671,0,55.49203927175428,40.94650205761317,34.17484888484191,0.000973747238469734,-0.00037885080567696657,0.0013525980441467006,0.043085,0.040095,,,0.04796,-39.64137047710541
78,2020-01-20 12:00:00,0.04309,0.04415,0.04212,0.04336,55974997.5,1579543199999,2414337.505907,7667,24831742.8,1071714.259873,0,56.42369372300446,43.94904458598732,38.361408629627824,0.000930467465670444,-0.0003377044627810052,0.0012681719284514492,0.043085,0.040095,,,0.04799,-32.650681437213024
79,2020-01-20 18:00:00,0.04338,0.04435,0.04335,0.04378,28735353.3,1579564799999,1261816.296674,3740,14107086.5,619707.88375,0,58.14657102559075,52.866242038216555,45.92059622727235,0.0009194594674297452,-0.00027896996881736314,0.0011984294362471083,0.043085,0.040194999999999995,,,0.05124,7.591807909603902
80,2020-01-21 00:00:00,0.04379,0.04639,0.04345,0.04505,77261297.6,1579586399999,3488576.179671,9112,37293533.3,1683380.947748,0,62.92050939452013,73.72549019607841,56.84692560676077,0.0010016673381251506,-0.00015740967849756614,0.0011590770166227168,0.04328,0.040535,,,0.05101,78.81022615535889
81,2020-01-21 06:00:00,0.04505,0.04684,0.04483,0.04616,67938244.4,1579607999999,3107041.934865,8319,34158821.7,1562652.723821,0,66.51546832748461,87.74774774774775,71.44649332734757,0.0011432072101728308,-1.2695845159908705e-05,0.0011559030553327395,0.043505,0.040760000000000005,,,0.0529,130.74935400516773
82,2020-01-21 12:00:00,0.04616,0.04676,0.04536,0.04591,65484462.3,1579629599999,3014421.79277,8032,31269394.2,1439478.764425,0,64.98723403510162,83.24324324324324,81.5721603956898,0.0012211292499802948,5.218095571804418e-05,0.0011689482942622506,0.04377,0.040760000000000005,,,0.05631,112.82467532467516
83,2020-01-21 18:00:00,0.04587,0.04632,0.04444,0.04602,65763715.0,1579651199999,2992714.227087,8338,31082267.4,1416087.737115,0,65.36430969095429,85.2252252252252,85.4054054054054,0.0012770382070946343,8.647193026590692e-05,0.0011905662768287274,0.04399,0.040760000000000005,,,0.05569,80.20913032389717
84,2020-01-22 00:00:00,0.04604,0.04644,0.0454,0.04577,41183782.2,1579672799999,1890035.840414,5857,22259801.6,1022128.368872,0,63.68560102304033,80.72072072072069,83.06306306306304,0.0012863453591688903,7.662326587213036e-05,0.00120972209329676,0.044065,0.040760000000000005,,,0.05605,84.90825413902303
85,2020-01-22 06:00:00,0.04574,0.04655,0.04567,0.0459,30811301.9,1579694399999,1419843.557659,5734,14352176.5,661615.092414,0,64.20047383500965,83.06306306306313,83.003003003003,0.0012893484514302708,6.370108650680865e-05,0.0012256473649234622,0.044065,0.040760000000000005,,,0.05329,82.92846372926738
86,2020-01-22 12:00:00,0.04589,0.046,0.0452,0.04588,32919039.6,1579715999999,1503833.943276,5549,16031695.8,732368.069491,0,64.0500170854108,82.70270270270265,82.16216216216215,0.001275412430251234,3.981205226221752e-05,0.0012356003779890165,0.044065,0.040760000000000005,,,0.05422,64.94680557852374
87,2020-01-22 18:00:00,0.04589,0.04589,0.04527,0.04575,25415787.2,1579737599999,1159119.345031,4055,10468971.0,477919.780186,0,63.01624686898957,80.36036036036035,82.04204204204204,0.0012395889101793275,3.190825752248834e-06,0.0012363980844270787,0.044065,0.040760000000000005,,,0.05433,54.59655316579119
88,2020-01-23 00:00:00,0.04575,0.0459,0.04378,0.04435,49026343.8,1579759199999,2195810.941475,7867,22480459.4,1007583.774971,0,53.08033390233346,54.14364640883977,72.40223649063427,0.0010857147686964483,-0.00012054665258450425,0.0012062614212809525,0.044065,0.040760000000000005,,,0.05436,2.511142515491156
89,2020-01-23 06:00:00,0.04434,0.04457,0.04366,0.04368,36418423.6,1579780799999,1607459.986665,5587,15244435.5,672973.233249,0,49.091100360300864,35.11293634496913,56.53898103805642,0.0008993379938173063,-0.000245538741970917,0.0011448767357882233,0.044065,0.040760000000000005,0.038767499999999996,,0.05614,-48.99897705684675
90,2020-01-23 12:00:00,0.0437,0.04387,0.04258,0.04274,53006411.7,1579802399999,2290340.551539,6877,19918458.8,861661.766494,0,44.085156892055075,13.13559322033903,34.130725324715975,0.00066808168308502,-0.0003814360421625627,0.0010495177252475827,0.044065,0.040760000000000005,0.0387975,,0.05404,-114.47417933904416
91,2020-01-23 18:00:00,0.04272,0.04355,0.0421,0.04318,58511733.4,1579823999999,2506883.653845,7603,29346692.6,1258160.800822,0,46.81885387256089,22.784810126582368,23.67777989729684,0.0005143842124761336,-0.00042810681021715935,0.0009424910226932929,0.044065,0.040760000000000005,0.0387975,,0.05411,-121.23412777007628
92,2020-01-24 00:00:00,0.04319,0.04337,0.04179,0.04235,38332286.3,1579845599999,1627013.960886,5352,16980371.8,721042.168061,0,42.58895180005503,11.089108910891051,15.669837419270815,0.0003218932117144552,-0.0004964782487830702,0.0008183714604975253,0.044065,0.040760000000000005,0.0388275,,0.05297,-138.67250182348704
93,2020-01-24 06:00:00,0.04234,0.04325,0.04135,0.04314,43159837.6,1579867199999,1817210.63758,5661,21358265.1,899513.627219,0,47.45498161612331,32.6047358834244,22.15955164029927,0.00023043281839161406,-0.000470350913684729,0.0007007837320763431,0.044065,0.040760000000000005,0.0388275,,0.0539,-117.52710917995988
94,2020-01-24 12:00:00,0.04314,0.0445,0.04283,0.04393,68665745.4,1579888799999,3010055.703314,8690,33941017.5,1487546.164374,0,51.84999599667359,46.99453551912565,30.229460104480363,0.00021916974307153309,-0.00038529119120384796,0.000604460934275381,0.044094999999999995,0.040760000000000005,0.03887,,0.05478,-44.76855133307914
95,2020-01-24 18:00:00,0.04395,0.04539,0.04395,0.04495,58243296.3,1579910399999,2606786.269932,7541,30521691.0,1365803.647865,0,56.86650054333033,66.54343807763392,48.71423649339465,0.0002892152567885997,-0.000252196541989425,0.0005414117987780247,0.044094999999999995,0.040760000000000005,0.03926,,0.05347,14.543665721395294
96,2020-01-25 00:00:00,0.04493,0.04525,0.04326,0.0439,46021597.5,1579931999999,2025683.139198,6186,21812171.0,959749.441852,0,50.978525468681624,49.038461538461576,54.19214504507372,0.0002570376364040977,-0.00022749932989914163,0.00048453696630323934,0.044094999999999995,0.040760000000000005,0.03948,,0.05404,-14.400696106156829
97,2020-01-25 06:00:00,0.04392,0.04414,0.0432,0.04339,22816057.4,1579953599999,997149.740794,3696,9909069.5,433184.892419,0,48.35940217390747,39.23076923076921,51.604222948954906,0.00018821428554553765,-0.00023705814460616136,0.000425272430151699,0.044094999999999995,0.041185,0.04024,,0.0561,-41.67209837917704
98,2020-01-25 12:00:00,0.04339,0.04372,0.04289,0.04338,25984710.2,1579975199999,1126401.038915,3861,11809459.4,512429.367694,0,48.306994703137704,39.03846153846159,42.435897435897466,0.00013135024386950328,-0.00023513774902575658,0.00036648799289525986,0.044094999999999995,0.041545,0.040525,,0.05809,-50.276427413974574
99,2020-01-25 18:00:00,0.04338,0.04403,0.0431,0.04314,26687088.7,1579996799999,1162328.935732,4256,13737151.9,598392.737272,0,46.990797339275396,38.49462365591397,38.92128480838159,6.615647624447218e-05,-0.00024026521332063013,0.0003064216895651023,0.044094999999999995,0.041624999999999995,0.0405425,,0.05785,-35.73135489607709
