,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,RSI,%K,%D,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,conversion_line,base_line,lead_span_A,lead_span_B,lagging_span,CCI
369,2020-04-02 06:00:00,136.16,138.0,135.9,137.64,151004.39584,1585828799999,20704998.1670485,43121,75603.44526,10367058.7938573,0,59.76337809129699,89.51878707976266,86.6036665548552,0.8522680300988554,0.7422133324551043,0.11005469764375103,131.51999999999998,131.205,138.01,238.77,169.52,197.31274107958362
370,2020-04-02 12:00:00,137.67,149.76,136.11,145.41,471755.98504,1585850399999,67162865.3119665,126404,247349.24087,35222440.3648637,0,69.03903174646815,79.4228949858089,83.0324413629726,1.7441898524795931,1.3073081238686737,0.43688172861091945,136.785,133.125,137.4225,238.77,160.85,285.11135901049136
371,2020-04-02 18:00:00,145.43,145.73,138.12,141.28,327805.13888,1585871999999,46418483.3585817,90574,152930.15982,21649965.9685866,0,60.990790425086516,59.88647114474931,76.27605107010696,2.093653504174142,1.3254174204505782,0.768236083723564,136.785,134.005,136.84,238.77,157.84,156.9276974416019
372,2020-04-03 00:00:00,141.27,142.74,140.32,141.69,121692.26648,1585893599999,17238635.020147,39039,51401.25508,7278709.0380992,0,61.47098002410397,61.82592242194892,67.04509618416904,2.376297065995516,1.2864487858175615,1.0898482801779543,136.785,134.645,136.115,238.77,157.38,118.80542883858
373,2020-04-03 06:00:00,141.73,146.72,141.35,146.15,257528.90425,1585915199999,37168258.4590146,68364,128480.82769,18551186.4215109,0,66.32683025587363,82.92336802270583,68.21192052980135,2.92644461937698,1.4692770713592205,1.4571675480177595,136.785,134.645,136.10250000000002,238.77,157.81,137.0691312147624
374,2020-04-03 12:00:00,146.14,146.5,137.26,140.72,306483.75482,1585936799999,43508759.9433245,90607,142255.03125,20207633.8284753,0,56.92095614412591,57.23746452223275,67.32891832229582,2.890959715395212,1.147033733901962,1.74392598149325,136.785,134.645,132.67000000000002,238.77,160.73,73.63543490951577
375,2020-04-03 18:00:00,140.7,142.76,139.69,141.31,111841.18891,1585958399999,15816053.2925137,41790,55257.01693,7814244.3425113,0,57.62413429501938,60.028382213812705,66.72973825291709,2.8772782696499917,0.9066818305253934,1.9705964391245983,136.91,134.645,125.3525,238.77,158.92,59.847584495736264
376,2020-04-04 00:00:00,141.3,142.27,138.88,140.12,91120.95115,1585979999999,12808869.592436,33009,44304.09627,6229673.4088387,0,55.65102074060447,54.399243140965034,57.221696625670155,2.7388409173464936,0.6145955825775165,2.124245334768977,139.19,134.645,125.3525,238.77,155.7,39.58015913323167
377,2020-04-04 06:00:00,140.13,144.16,139.86,140.81,172380.46422,1586001599999,24487688.6204422,50351,85098.70506,12087854.3838487,0,56.57941019201136,57.66319772942292,57.36360769473354,2.6542094770249776,0.42397131380480024,2.2302381632201773,139.19,133.25,125.3525,239.03000000000003,158.33,50.78018920422935
378,2020-04-04 12:00:00,140.81,144.4,140.05,143.03,142635.98014,1586023199999,20301999.5673662,42966,75664.21083,10774884.8937204,0,59.515844062514944,68.16461684011355,60.07568590350049,2.7347494086588426,0.40360899635093217,2.3311404123079105,139.19,133.25,129.3925,239.03000000000003,157.05,58.62875873668947
379,2020-04-04 18:00:00,143.09,146.28,141.1,144.1,167370.74535,1586044799999,24042065.0481879,52442,87480.06839,12575279.6594347,0,60.88875276702237,73.22611163670767,66.3513087354147,2.852041384626574,0.4167207778549309,2.435320606771643,139.19,134.63,129.9475,239.9,158.02,79.26900521520882
380,2020-04-05 00:00:00,144.1,145.58,142.6,142.85,97863.12679,1586066399999,14104546.2125994,33042,44203.86978,6373403.1521098,0,58.397258195339354,66.79481018740991,69.3951795547437,2.8117198115571114,0.30111936382837445,2.510600447728737,139.19,134.63,130.4725,243.15,162.91,77.95548607561891
381,2020-04-05 06:00:00,142.85,143.75,142.01,142.93,88396.00688,1586087999999,12619425.3907706,29849,42032.10688,6001487.8221161,0,58.514258335801664,53.694915254237394,64.571945692785,2.7544682108724032,0.19509421051493314,2.55937400035747,139.19,134.63,130.4725,244.88500000000002,158.59,50.10497534300172
382,2020-04-05 12:00:00,142.91,144.2,140.68,143.3,147788.34807,1586109599999,21093767.3833285,43330,76960.64668,10984175.1164523,0,59.08734267222881,53.39105339105349,57.96025961090026,2.7077386865653352,0.1186917489662922,2.589046937599043,139.19,134.63,130.4725,247.97000000000003,152.23,31.095406360424214
383,2020-04-05 18:00:00,143.29,143.95,141.77,142.68,80939.97072,1586131199999,11566207.1407429,28002,42657.31261,6095818.6468485,0,57.65021529698567,48.13186813186816,51.739278925719674,2.590811125509191,0.0014113503281185658,2.5893997751810724,139.19,134.63,130.215,247.97000000000003,155.27,20.234086900753464
384,2020-04-06 00:00:00,142.69,149.34,142.6,148.81,267250.28816,1586152799999,39098648.1059479,68112,139591.25976,20412464.581387,0,66.36163838364342,95.61258278145695,65.7118347681262,2.9586791488924575,0.29542349896910824,2.6632556499233493,139.19,134.63,130.215,250.235,153.56,229.9053215801498
385,2020-04-06 06:00:00,148.83,155.55,148.14,154.24,385268.82396,1586174399999,58507660.9886698,101338,197393.89966,29983365.9685367,0,71.8796505271222,92.83761618370694,78.86068903234401,3.6463400885928365,0.7864675509355896,2.859872537657247,142.085,137.525,129.9475,251.335,156.29,298.7417082297735
386,2020-04-06 12:00:00,154.24,166.45,153.56,165.84,616794.16852,1586195999999,98491151.6614553,158877,317923.25425,50791495.1039507,0,79.58432640635695,97.91024323398429,95.45348073304939,5.068908174243063,1.7672285092686528,3.3016796649744102,147.7,142.975,129.9475,251.335,157.72,297.74582651537503
387,2020-04-06 18:00:00,165.86,172.0,161.37,171.32,367025.45046,1586217599999,61000137.0278023,104531,184711.93112,30743157.1925902,0,82.08197356312265,98.04260218767988,96.26348720179037,6.562841481527499,2.6089294532424714,3.953912028285028,153.505,145.75,129.6825,254.705,156.74,233.31789612967245
388,2020-04-07 00:00:00,171.32,176.22,167.51,170.13,505215.49369,1586239199999,86625526.9636772,133073,248994.97964,42690679.3277492,0,79.79892321386978,83.69041242635242,93.21441928267218,7.563583058670275,2.887736824308198,4.675846234362077,156.06,148.39,129.6825,254.865,159.51,177.99356404900323
389,2020-04-07 06:00:00,170.12,175.27,168.8,172.41,377947.57318,1586260799999,65314777.4513307,96802,188736.23274,32619014.4558615,0,80.89534932450853,89.7964649169791,90.50982651033712,8.443325513028043,3.013983422932773,5.42934209009527,156.16500000000002,149.5,129.6825,254.865,158.45,138.4714913597041
390,2020-04-07 12:00:00,172.37,174.89,167.27,171.98,442956.78629,1586282399999,75604587.2928349,111982,224566.79981,38320538.598487,0,80.0133151613185,88.33883388338832,87.27523707557327,9.002060193644212,2.8581744828391535,6.143885710805058,156.74,150.015,129.6825,254.865,160.57,107.3704409578892
391,2020-04-07 18:00:00,171.96,172.16,162.22,164.63,391842.97222,1586303999999,65165830.8744056,104700,191771.16303,31901421.5455339,0,66.6384270869884,67.95687033453136,82.03072304496625,8.750902918415932,2.0856137660886986,6.665289152327233,156.74,150.015,129.99,252.275,157.73,65.08370763576983
392,2020-04-08 00:00:00,164.62,174.18,163.59,174.16,372334.83478,1586325599999,63211577.5605656,95887,178502.89532,30347172.0445797,0,72.95174181207148,94.20371412492965,83.4998061142831,9.214629806275042,2.0394725231582473,7.1751572831167945,156.74,150.015,131.16000000000003,247.94,157.15,76.69002335668993
393,2020-04-08 06:00:00,174.17,174.48,166.06,168.65,286779.91133,1586347199999,48617436.2266939,80062,144779.95924,24549439.5887562,0,65.2619536884012,78.70005627462017,80.28688024469372,9.033394407232777,1.4865896992927858,7.546804707939991,156.74,150.015,131.7525,247.94,152.73,62.73142854909205
394,2020-04-08 12:00:00,168.65,171.06,166.6,170.44,205762.50769,1586368799999,34831965.2409294,61195,101695.04386,17216550.6775782,0,66.49745338706977,83.73663477771524,85.54680172575502,8.931248218157123,1.1075548081737052,7.8236934099834174,157.55,150.015,131.0125,246.73000000000002,153.21,54.068191645310336
395,2020-04-08 18:00:00,170.44,173.56,169.0,173.11,158698.66696,1586390399999,27255505.7579662,50655,86465.72307,14850125.2905011,0,68.30807928734043,91.24929656724822,84.56199587319453,8.96242999915873,0.9109892713402488,8.05144072781848,157.55,150.015,130.945,245.87,170.01,64.30656516513073
396,2020-04-09 00:00:00,173.15,173.38,168.14,170.67,145068.27826,1586411999999,24792920.3840609,46710,67464.39642,11530475.7991539,0,64.8583874317192,83.88969521044989,86.2918755184711,8.690080340408883,0.510911690072323,8.17916865033656,158.04000000000002,150.015,130.945,245.87,170.68,51.410427593589596
397,2020-04-09 06:00:00,170.71,173.25,167.0,167.96,203457.55594,1586433599999,34784412.4966815,58678,98752.156,16902118.8919416,0,61.16379287240542,75.43129089827487,83.52342755865764,8.161486387366608,-0.014145810375961076,8.17563219774257,158.135,150.015,130.8025,245.87,172.29,33.63575848721658
398,2020-04-09 12:00:00,167.96,171.64,165.19,170.1,258840.40045,1586455199999,43890340.260786,73313,130651.07858,22165079.7227451,0,62.95820355635051,78.2051282051282,79.17537143795097,7.825049684699678,-0.2804660104343135,8.105515695133992,158.45,150.015,131.3625,245.87,170.83,15.425910268282193
399,2020-04-09 18:00:00,170.11,170.87,168.0,169.52,112471.00958,1586476799999,19063458.8144299,33840,60099.86473,10189445.4275479,0,62.12044570940961,70.43248014121805,74.68963308154036,7.426017513838701,-0.5435985450362324,7.969616058874934,158.45,150.015,131.3625,245.87,169.34,2.5850553940446193
400,2020-04-10 00:00:00,169.56,170.1,159.4,160.85,403488.67748,1586498399999,66054957.2604051,100316,182726.91502,29915526.2380898,0,51.16115796396337,8.620689655172349,52.419432667172856,6.33713455930274,-1.305985199657755,7.643119758960495,158.45,150.015,134.95499999999998,245.79500000000002,170.16,-250.06393233008703
401,2020-04-10 06:00:00,160.84,162.33,155.9,157.84,346746.26216,1586519999999,55007473.0888081,83095,168279.45058,26704199.9921844,0,47.995387994160396,9.547244094488182,29.53347129695952,5.171689115614413,-1.9771445146768656,7.1488336302912785,158.45,150.015,135.39499999999998,244.62,170.69,-262.83894080172246
402,2020-04-10 12:00:00,157.83,158.99,152.11,157.38,370639.1198,1586541599999,57809506.6193237,87567,176965.17867,27620038.5368343,0,47.51153429647105,22.754749568220994,13.640894439293831,4.162959048729078,-2.38869966524976,6.5516587139788385,158.995,150.015,135.715,243.455,173.47,-205.2739143802793
403,2020-04-10 18:00:00,157.37,160.44,155.4,157.81,193967.30256,1586563199999,30663676.3551345,52452,95156.53908,15045640.542277,0,48.038871533109265,25.021949078138697,19.107980913615947,3.359504334802068,-2.5537235033414163,5.913227838143484,159.41,150.015,135.715,242.005,174.12,-132.67213495594976
404,2020-04-11 00:00:00,157.81,161.37,157.64,160.73,169666.73747,1586584799999,27120206.5120557,44216,89715.81677,14342495.7755342,0,51.59527784122611,38.53375055878402,28.770149735047895,2.9246665465709043,-2.390849033258064,5.315515579828968,162.18,150.015,135.715,241.98000000000002,182.4,-83.64149370497864
405,2020-04-11 06:00:00,160.74,161.0,156.92,158.92,162610.56533,1586606399999,25811916.299848,41655,78705.05206,12493343.062451,0,49.34093194703695,30.44255699597667,31.33275221096645,2.4062646720699092,-2.327400726207247,4.733665398277156,164.16500000000002,150.015,135.7775,235.115,187.4,-80.62783444898182
406,2020-04-11 12:00:00,158.94,159.39,154.87,155.7,148083.76722,1586627999999,23261954.1482104,40439,73484.29374,11548186.3438921,0,45.52968391981386,16.04827894501555,28.341528833258735,1.7158214407991181,-2.4142751659824304,4.1300966067815486,164.16500000000002,150.015,136.91750000000002,216.815,180.34,-92.56389400231231
407,2020-04-11 18:00:00,155.65,158.61,153.91,158.33,141238.54287,1586649599999,22081456.1025226,41736,71207.42075,11128357.9039394,0,48.995107014102516,28.997668997669006,25.162834979553732,1.365122938341358,-2.2119789347521523,3.5771018730935102,164.16500000000002,150.015,136.22,215.68,182.95,-77.82045341852198
408,2020-04-12 00:00:00,158.33,159.5,155.0,157.05,108505.20852,1586671199999,17022313.4001112,34945,52244.81112,8200802.960577,0,47.41406833178689,23.03030303030303,22.69208365766252,0.9726939356939397,-2.0835263499196564,3.056220285613596,163.69,150.015,136.22,213.205,181.99,-65.80513278877132
409,2020-04-12 06:00:00,157.05,158.84,156.12,158.02,108783.96129,1586692799999,17144475.5116233,32146,55715.54018,8781313.8582148,0,48.76339340875215,27.78561354019747,26.60452852272316,0.7315294015890572,-1.8597527072196312,2.5912821088086884,163.5,150.015,136.91,210.955,180.03,-53.522357737750994
410,2020-04-12 12:00:00,158.0,164.78,158.0,162.91,393000.36839,1586714399999,63500103.309762,98959,187199.62,30238340.3140044,0,55.028218104732595,51.08798486281925,33.9679671444399,0.924331781973109,-1.3335602614684636,2.2578920434415726,163.29500000000002,150.015,136.91,210.955,183.95,15.602006362588842
411,2020-04-12 18:00:00,162.89,164.75,158.3,158.59,198810.70774,1586735999999,32253042.2222688,57379,101072.47463,16404436.0977075,0,49.29390551370268,33.17972350230414,37.35110730177361,0.7202386978640334,-1.2301226764620314,1.9503613743260648,163.29500000000002,150.015,136.91,210.955,175.78,4.80133835215371
412,2020-04-13 00:00:00,158.56,158.57,150.0,152.23,412171.24381,1586757599999,63246321.6574188,92695,197151.49423,30265716.7153436,0,42.30449593718869,10.685194058457064,31.650967474526805,0.04477843313057406,-1.5244663529563927,1.5692447860869667,162.24,150.015,136.91,210.955,173.95,-136.45423843715048
413,2020-04-13 06:00:00,152.23,156.5,150.55,155.27,231117.2505,1586779199999,35428514.532493,54890,118910.79951,18226665.4319131,0,46.2290989072201,26.218905472636873,23.361274344466015,-0.24243150001538538,-1.4493410288818818,1.2069095288664964,161.78,150.015,136.91,210.35500000000002,170.2,-126.96710278361097
414,2020-04-13 12:00:00,155.22,155.31,151.03,153.56,205412.86446,1586800799999,31471593.8780092,54556,100914.90471,15466199.4917841,0,44.39956816083669,24.086603518267943,20.330234349787286,-0.6011010316822478,-1.4464084484389954,0.8453074167567476,161.78,150.015,136.91,209.435,173.81,-138.46525679758406
415,2020-04-13 18:00:00,153.59,158.97,153.56,156.29,193389.67745,1586822399999,30276840.235794,53824,102786.68512,16092794.8897096,0,47.9417058364526,42.55751014884974,30.95433971325151,-0.6574819920288633,-1.2022315270284887,0.5447495349996254,161.69,150.14,139.805,209.13500000000002,169.15,-32.636444694732035
416,2020-04-14 00:00:00,156.28,158.97,155.4,157.72,128943.48979,1586843999999,20299501.0051175,34510,63948.6028,10065904.4929342,0,49.74763957837912,52.23274695534505,39.625620207487565,-0.5800883627616145,-0.8998703182089919,0.3197819554473774,161.625,152.42000000000002,145.33749999999998,206.055,172.43,2.065536146883162
417,2020-04-14 06:00:00,157.73,158.55,155.23,156.74,145898.08945,1586865599999,22895659.5345642,41134,67915.63267,10661135.1396905,0,48.50575880408548,45.602165087956756,46.797474064050505,-0.5910182730193583,-0.7286401827733886,0.13762190975403027,160.82,152.42000000000002,149.6275,206.055,170.74,-14.098223923069058
418,2020-04-14 12:00:00,156.71,161.85,155.91,159.51,294788.91539,1586887199999,47039314.3355085,65544,149515.79677,23856908.4489217,0,52.14237091514733,64.34370771312578,54.059539918809186,-0.3718776810786153,-0.4075996726661164,0.03572199158750114,160.435,152.42000000000002,152.225,206.055,173.89,71.70516757911633
419,2020-04-14 18:00:00,159.54,161.09,157.5,158.45,128400.15626,1586908799999,20475611.2288188,37302,62575.48202,9980424.0276399,0,50.667748920910384,57.17185385656284,55.705908885881776,-0.2805068163834221,-0.25298304637673863,-0.027523770006683504,160.05,152.42000000000002,152.8325,206.055,175.51,68.4778266080714
420,2020-04-15 00:00:00,158.46,161.29,155.83,160.57,183705.5068,1586930399999,29111303.0970746,44982,94247.59184,14936316.8780934,0,53.50015868214737,71.51556156968871,64.34370771312577,-0.036606488586528485,-0.007266174863875985,-0.0293403137226525,157.39,152.42000000000002,153.3775,204.79,181.13,65.71237234220776
421,2020-04-15 06:00:00,160.57,161.23,156.86,157.73,161093.56077,1586951999999,25617660.6192928,41698,74815.82347,11902571.97498,0,49.4076769768607,52.300405953991806,60.32927379341444,-0.07165202676745253,-0.03384937043584002,-0.037802656331612505,157.39,152.42000000000002,153.3775,201.275,182.7,38.43500142051396
422,2020-04-15 12:00:00,157.71,157.95,155.16,157.15,201886.28731,1586973599999,31618699.8299862,48449,92527.64625,14492141.0601189,0,48.590201536734014,48.37618403247635,57.39738385205228,-0.1445606162052968,-0.08540636789894744,-0.05915424830634937,157.39,152.42000000000002,153.3775,200.94,181.68,-23.335730839925578
423,2020-04-15 18:00:00,157.15,158.04,152.0,152.73,182434.31017,1586995199999,28293176.5691629,51097,85443.42135,13263669.1225741,0,42.781073884460966,18.470906630581798,39.7158322056833,-0.5526279086001296,-0.39477892823502414,-0.15784898036510542,157.39,152.42000000000002,153.3775,200.28,183.57,-89.89294138994667
424,2020-04-16 00:00:00,152.74,153.65,148.33,153.21,235154.33316,1587016799999,35663318.6852276,56664,110866.75099,16818900.1504863,0,43.570070927112745,29.719853836784406,32.188981499947495,-0.8277503979852554,-0.53592113409612,-0.29182926388913544,156.555,152.42000000000002,153.7825,200.28,189.33,-141.99029866682744
425,2020-04-16 06:00:00,153.21,174.5,153.15,170.01,803537.68309,1587038399999,133751475.5710907,184347,419846.43609,69756707.2376456,0,62.86876128713564,82.84294994268241,43.67790347001619,0.30630178723134804,0.4785048408963868,-0.17220305366503874,161.41500000000002,152.42000000000002,153.7825,200.28,185.51,233.6723551892362
426,2020-04-16 12:00:00,170.03,173.13,167.45,170.68,373760.61953,1587059999999,63769413.4488971,86410,185215.89496,31604172.8803393,0,63.40625744775424,85.40313335880782,65.98864571275818,1.2447608863357402,1.133571152000623,0.11118973433511709,161.41500000000002,152.58499999999998,154.0275,200.28,186.58,241.56178318539966
427,2020-04-16 18:00:00,170.67,174.79,170.07,172.29,234754.96413,1587081599999,40454952.3641721,62433,114426.7012,19718012.8820962,0,64.72757441330175,90.55177626606198,86.26595318918406,2.0942686034535996,1.586463095294786,0.5078055081588135,161.56,155.615,154.075,200.28,186.2,198.58016907197322
428,2020-04-17 00:00:00,172.31,173.21,168.31,170.83,206044.9732,1587103199999,35254155.5070492,51588,92396.18197,15811836.9038598,0,62.52286813696595,85.03401360544224,86.99630774343733,2.619503782352723,1.6893586193551275,0.9301451629975954,161.56,156.06,154.2325,200.28,187.71,128.20483126597708
429,2020-04-17 06:00:00,170.83,172.62,168.54,169.34,215403.66186,1587124799999,36674614.3998078,56360,107519.23659,18308759.6355215,0,60.266772849501606,79.40287226001514,84.99622071050645,2.8823005318337778,1.5617242950689458,1.320576236764832,161.56,156.16500000000002,154.2325,200.28,187.59,96.0109442883064
430,2020-04-17 12:00:00,169.34,170.86,168.6,170.16,136689.31037,1587146399999,23219298.2890028,36649,67491.11483,11464903.1039087,0,61.09871806121209,82.50188964474678,82.31292517006803,3.1207617967339445,1.44014844797529,1.6806133487586545,161.56,156.74,154.2325,200.28,194.36,77.30003139000672
431,2020-04-17 18:00:00,170.09,174.96,169.09,170.69,165399.81048,1587167999999,28405388.1238188,46692,84598.80841,14536390.2213838,0,61.65753253313719,83.96545249718359,81.95673813398183,3.3143053883595996,1.3069536316807562,2.0073517566788435,161.645,156.74,154.2325,200.28,193.53,81.04650603568511
432,2020-04-18 00:00:00,170.61,174.36,170.48,173.47,147581.12355,1587189599999,25538763.2869315,37198,71091.01351,12302390.7615082,0,64.53528733242372,94.40480660908746,86.95738291700593,3.649938625236018,1.3140694948457399,2.3358691303902783,161.645,156.74,154.505,200.28,193.94,80.75370031376413
433,2020-04-18 06:00:00,173.48,174.46,171.39,174.12,129849.86214,1587211199999,22461382.2455682,33546,66387.5001,11487763.4737987,0,65.19308526263072,96.84566278633119,91.7386406308674,3.9231562481421918,1.2698296942015306,2.653326553940661,161.645,156.74,154.71249999999998,200.28,194.21,76.81685105495689
434,2020-04-18 12:00:00,174.12,185.32,173.34,182.4,579464.91218,1587232799999,104853115.744622,142177,290796.11197,52614620.8980392,0,72.25318529507577,92.10597458772644,94.45214799438168,4.753020126508659,1.6797548580543982,3.0732652684542607,166.825,162.1,156.0975,200.28,192.6,128.98440207972277
435,2020-04-18 18:00:00,182.38,189.54,181.91,187.4,270400.47192,1587254399999,50278950.6792874,73251,141434.25145,26291939.43794,0,75.48667774052015,94.8070856588207,94.58624101095943,5.747893306123331,2.139702430135256,3.6081908759880745,168.935,164.20999999999998,157.09,199.84,196.85,169.2836582450094
436,2020-04-19 00:00:00,187.4,188.35,178.59,180.34,285906.16116,1587275999999,52961515.9321269,76769,133788.90606,24784478.5339509,0,64.12359966193672,77.67532152390199,88.19612725681635,5.8986584091704515,1.8323740265459012,4.06628438262455,168.935,164.7,157.09,199.84,194.85,125.37240158650192
437,2020-04-19 06:00:00,180.34,184.6,178.88,182.95,231213.52863,1587297599999,42168645.8134715,63606,110964.26984,20236491.5529633,0,66.1521123976458,84.0087357437515,85.49704764215805,6.157763166154126,1.6731830268236605,4.484580139330466,168.935,164.79500000000002,157.09,199.84,197.38,107.69698513196875
438,2020-04-19 12:00:00,182.95,183.18,175.75,181.99,326868.35933,1587319199999,58707913.8403924,83451,157801.72127,28339507.4905515,0,64.70297835656993,79.25254190711738,80.3121997249236,6.214010332837603,1.3835441548057101,4.830466178031893,168.935,165.11,156.8525,198.34,195.81,68.14332135697761
439,2020-04-19 18:00:00,181.98,184.4,179.38,180.03,151771.52838,1587340799999,27577737.916704,46842,76278.79554,13866772.7228003,0,61.729745981428486,56.948845631507524,73.40337442745879,6.030910416902003,0.9603553910960887,5.070555025805914,168.935,165.11,156.7575,195.94,195.9,66.84938015636496
440,2020-04-20 00:00:00,180.02,186.46,178.3,183.95,241887.36173,1587362399999,44328258.7806041,62316,119899.09983,21980414.6856379,0,65.17636559190797,73.66933584550162,69.95690779470881,6.131434295677224,0.848703415897047,5.282730879780177,168.935,165.11,156.655,195.94,191.94,74.93093307191899
441,2020-04-20 06:00:00,183.93,184.37,174.74,175.78,313249.99227,1587383999999,56445795.9331618,79454,141518.92841,25503116.4406385,0,54.21694225167993,35.186057465850226,55.26807964761977,5.488580533513328,0.16467972298652178,5.323900810526807,168.935,165.11,156.655,195.94,196.34,12.866597660048216
442,2020-04-20 12:00:00,175.8,180.68,172.8,173.95,509921.87368,1587405599999,90294729.6948263,107992,248672.00308,44029580.1859699,0,52.10355709039136,25.761904761904745,44.872432691085514,4.77638934625088,-0.4380091714207408,5.214398517671621,168.935,165.655,156.1275,195.94,194.67,-26.795597622286564
443,2020-04-20 18:00:00,173.88,176.88,166.7,170.2,482762.29969,1587427199999,82785755.3952088,115827,235496.64282,40405576.3485208,0,47.9765299246661,15.323992994746057,25.42398507416699,3.864827711258897,-1.0796566451301794,4.944484356389077,168.935,166.07,155.89749999999998,195.94,195.94,-94.96905063763136
444,2020-04-21 00:00:00,170.21,173.97,169.55,173.81,200997.29609,1587448799999,34586889.6542422,49097,100553.99002,17301614.8272077,0,51.92433643588066,31.12959719789848,24.07183165151641,3.394574832433193,-1.2399276191647068,4.6345024515979,171.345,168.83999999999997,155.89749999999998,195.94,195.79,-84.22997347341915
445,2020-04-21 06:00:00,173.82,174.7,168.0,169.15,272439.93477,1587470399999,46532144.441313,67637,135310.87115,23111562.649502,0,46.969432355930884,10.726795096322315,19.0601284296556,2.6157205845505587,-1.615025493637873,4.230746078188432,178.12,168.935,155.915,195.94,196.24,-109.19012444266951
446,2020-04-21 12:00:00,169.15,173.5,168.86,172.43,299193.87986,1587491999999,51175949.3497554,73947,150425.87286,25733928.0499653,0,50.54655213386473,25.087565674255767,22.31465265615883,2.23735078253938,-1.594716236519241,3.8320670190586212,178.12,168.935,157.0225,195.94,199.32,-91.2078166102967
447,2020-04-21 18:00:00,172.41,173.05,170.04,170.74,133750.54326,1587513599999,22997064.9904796,37581,68110.05485,11709751.9602722,0,48.722916670119346,17.688266199649824,17.83420899007595,1.7805955156355822,-1.6411772027384313,3.4217727183740134,178.12,168.935,156.62,195.94,207.48,-90.42973185853094
448,2020-04-22 00:00:00,170.73,174.19,169.78,173.89,141627.60732,1587535199999,24320133.6910567,38480,72290.64818,12414718.010455,0,52.185607130043564,31.479859894921177,24.75189725627557,1.6537291895356248,-1.4144348230707111,3.068164012606336,178.12,168.935,156.4275,195.94,215.04,-61.34039146488923
449,2020-04-22 06:00:00,173.89,176.0,172.6,175.51,246575.2107,1587556799999,43097177.1268886,59231,113974.90385,19924387.559946,0,53.90942594855951,40.69284064665127,29.953655580407403,1.664717347838689,-1.1227573318141175,2.7874746796528065,178.12,168.935,156.235,195.94,215.36,-24.43726474947483
450,2020-04-22 12:00:00,175.53,184.0,174.79,181.13,462341.99837,1587578399999,83524552.0047834,108141,231267.91274,41762733.6386953,0,59.380510396620814,73.02631578947364,48.39967211034868,2.1026742542260877,-0.547840340341375,2.6505145945674626,178.12,168.935,154.905,195.94,225.98,63.92404355075092
451,2020-04-22 18:00:00,181.13,183.1,180.6,182.7,138153.57437,1587599999999,25137214.1047708,41044,70651.79876,12858972.7304873,0,60.78108079307213,80.97165991902826,64.89693878505103,2.5470829500654872,-0.0827453156015805,2.6298282656670677,178.12,168.935,154.905,195.94,211.77,99.48572451846127
452,2020-04-23 00:00:00,182.7,187.03,181.4,181.68,270213.76972,1587621599999,49729822.6748713,71411,125222.76446,23046297.5983451,0,59.34931689391752,73.68421052631584,75.89406207827255,2.7848722935286503,0.12403522228926622,2.660837071239384,178.12,168.935,154.905,195.94,205.75,109.47577032141076
453,2020-04-23 06:00:00,181.65,184.17,178.16,183.57,276639.8091,1587643199999,50013688.0032111,71708,134129.3061,24258821.5563479,0,61.1743391372157,82.98081652729952,79.21222899088119,3.0902072800763847,0.3434961670696004,2.7467111130067843,178.12,168.935,154.905,195.94,206.08,85.82404777510716
454,2020-04-23 12:00:00,183.56,193.63,183.0,189.33,676059.52831,1587664799999,126998788.9271931,155135,352274.26908,66176009.158121,0,66.16053330716869,84.03267731154853,80.23256812172127,3.75370098999187,0.8055919015880688,2.9481090884038013,180.165,170.98000000000002,154.4875,195.94,214.45,164.1334873716738
455,2020-04-23 18:00:00,189.3,190.75,182.83,185.51,234953.98,1587686399999,44120611.7632899,65518,108067.97728,20310756.7044993,0,60.60196907900303,69.84775343483103,78.95374909122633,3.9260256802106426,0.7823332734454729,3.1436924067651697,180.165,170.98000000000002,156.91750000000002,195.94,215.23,109.61094993677007
456,2020-04-24 00:00:00,185.57,189.4,185.0,186.58,207942.70061,1587707999999,38968192.4199764,57209,103025.75394,19309945.4617166,0,61.57577813796971,73.8210174526551,75.90048273301153,4.101652993855424,0.7663684696722037,3.3352845241832205,180.165,170.98000000000002,157.0,193.71,210.77,97.27771018929128
457,2020-04-24 06:00:00,186.58,189.8,185.4,186.2,233968.46586,1587729599999,43975729.7895691,69219,107053.19304,20126676.450044,0,60.99913454737398,71.0105345298478,71.55976847244462,4.16219686643916,0.6615298738047519,3.5006669926344083,180.165,170.98000000000002,158.5875,193.71,212.02,86.51576424773462
458,2020-04-24 12:00:00,186.18,188.08,184.72,187.71,224696.86242,1587751199999,41999018.6281739,58411,103261.07656,19303154.6391199,0,62.501878890792106,76.9020678891924,73.91120662389842,4.282654921979827,0.6255903434763348,3.657064578503492,180.165,170.98000000000002,158.81,190.6,212.58,74.31862056692309
459,2020-04-24 18:00:00,187.74,189.09,186.03,187.59,114296.18368,1587772799999,21476807.2439288,37235,55294.0825,10393459.6891796,0,62.296449237518345,75.61566410981027,74.50942217628346,4.318653057551785,0.5292707832386343,3.7893822743131507,180.165,170.98000000000002,158.8625,190.45000000000002,212.13,75.57474008569399
