1648771200000,0.81490000,0.83430000,0.80700000,0.82770000,254001232.00000000,1648857599999,208774877.56530000,251817,124094463.00000000,101996499.56340000,0
1648857600000,0.82770000,0.84990000,0.81850000,0.82400000,210041825.00000000,1648943999999,175623270.31370000,208651,98183173.00000000,82111559.89570000,0
1648944000000,0.82400000,0.85190000,0.81430000,0.84320000,159520162.00000000,1649030399999,133117452.91720000,156976,77302883.00000000,64502447.33590000,0
1649030400000,0.84320000,0.84400000,0.80410000,0.82600000,216740017.00000000,1649116799999,179165135.24210000,215429,106854587.00000000,88344943.09960000,0
1649116800000,0.82610000,0.83660000,0.81450000,0.81640000,174779509.00000000,1649203199999,144156926.24180000,158487,87383871.00000000,72080970.07780000,0
1649203200000,0.81640000,0.81840000,0.75550000,0.75950000,348686323.00000000,1649289599999,274381875.70230000,364137,168915184.00000000,132979551.64930000,0
1649289600000,0.75940000,0.79110000,0.75230000,0.78710000,196211648.00000000,1649375999999,152188903.52170000,203495,94215238.00000000,73077180.20440000,0
1649376000000,0.78700000,0.79440000,0.74630000,0.75490000,210639194.00000000,1649462399999,162771256.50490000,208204,104376903.00000000,80692244.78600000,0
1649462400000,0.75500000,0.76680000,0.75310000,0.76220000,102131244.00000000,1649548799999,77625116.22990000,107344,47440735.00000000,36059404.03270000,0
1649548800000,0.76230000,0.77310000,0.75240000,0.75430000,123028708.00000000,1649635199999,93662860.13360000,127125,57114934.00000000,43494557.29750000,0
1649635200000,0.75430000,0.75580000,0.68020000,0.69480000,354459252.00000000,1649721599999,253488704.68940000,328030,167664986.00000000,119927030.71840000,0
1649721600000,0.69490000,0.73400000,0.69240000,0.71520000,263088987.00000000,1649807999999,185940902.03630000,260994,133316198.00000000,94219143.53790000,0
1649808000000,0.71510000,0.72520000,0.70170000,0.72320000,217937566.00000000,1649894399999,156097770.26430000,205229,108623961.00000000,77822024.42900000,0
1649894400000,0.72320000,0.74130000,0.70830000,0.72620000,239629937.00000000,1649980799999,173590844.06360000,217510,117445778.00000000,85066672.31440000,0
1649980800000,0.72620000,0.79750000,0.72610000,0.78580000,439676502.00000000,1650067199999,340018971.27680000,490660,222695983.00000000,172134143.02820000,0
1650067200000,0.78590000,0.79990000,0.76580000,0.78080000,206493032.00000000,1650153599999,161483053.80880000,195172,100170754.00000000,78347213.43600000,0
1650153600000,0.78080000,0.78610000,0.74770000,0.75190000,188468510.00000000,1650239999999,145499726.04620000,176462,92494781.00000000,71408946.49040000,0
1650240000000,0.75190000,0.76990000,0.72660000,0.76990000,257757252.00000000,1650326399999,192473959.50380000,258339,126225222.00000000,94297426.83330000,0
1650326400000,0.76980000,0.78600000,0.75880000,0.77490000,199132020.00000000,1650412799999,153428708.36250000,191968,103980072.00000000,80113597.97420000,0
1650412800000,0.77490000,0.77530000,0.74200000,0.75170000,220246970.00000000,1650499199999,167656195.87770000,192462,107948127.00000000,82171145.47340000,0
1650499200000,0.75170000,0.76860000,0.71800000,0.73280000,241310449.00000000,1650585599999,180731787.39060000,241040,120565186.00000000,90337004.50030000,0
1650585600000,0.73280000,0.73870000,0.71420000,0.71790000,220757625.00000000,1650671999999,160328204.81800000,216443,106214645.00000000,77146619.61250000,0
1650672000000,0.71780000,0.72670000,0.70230000,0.70570000,163036743.00000000,1650758399999,116203898.73680000,154364,79411803.00000000,56595167.89760000,0
1650758400000,0.70570000,0.71190000,0.69440000,0.69810000,144945400.00000000,1650844799999,102084222.50700000,137510,70704996.00000000,49784633.33300000,0
1650844800000,0.69800000,0.69980000,0.64510000,0.69310000,399434752.00000000,1650931199999,267285979.65940000,354207,196890553.00000000,131736017.81400000,0
1650931200000,0.69310000,0.70650000,0.62760000,0.64200000,355964613.00000000,1651017599999,237444379.89660000,311924,174245692.00000000,116326399.09290000,0
1651017600000,0.64200000,0.66300000,0.63610000,0.65220000,277994630.00000000,1651103999999,180637616.85300000,241976,142408334.00000000,92540378.84760000,0
1651104000000,0.65220000,0.65770000,0.63330000,0.64280000,242145728.00000000,1651190399999,156497699.41270000,195259,119074148.00000000,76959693.96110000,0
1651190400000,0.64280000,0.64640000,0.59920000,0.61160000,322263629.00000000,1651276799999,200206773.40920000,234208,155967290.00000000,96871644.89790000,0
1651276800000,0.61150000,0.62880000,0.56630000,0.58450000,354754733.00000000,1651363199999,214938073.85450000,274288,169587697.00000000,102905100.63980000,0
