1654041600000,0.42170000,0.42660000,0.38870000,0.39800000,436983828.00000000,1654127999999,178928611.57630000,200731,215019403.00000000,88095126.20400000,0
1654128000000,0.39810000,0.40720000,0.39070000,0.40550000,350695114.00000000,1654214399999,139400566.45110000,147596,176870397.00000000,70287103.18950000,0
1654214400000,0.40540000,0.41050000,0.38390000,0.39040000,283788604.00000000,1654300799999,112542326.36650000,148952,151980865.00000000,60257602.39930000,0
1654300800000,0.39030000,0.39440000,0.38460000,0.39250000,134031506.00000000,1654387199999,52239259.27910000,77118,66545797.00000000,25932690.73730000,0
1654387200000,0.39250000,0.39950000,0.38950000,0.39530000,134209649.00000000,1654473599999,52902644.56820000,73022,71195640.00000000,28064605.85340000,0
1654473600000,0.39540000,0.40990000,0.39400000,0.40260000,253767142.00000000,1654559999999,102110040.33700000,130186,142292704.00000000,57276098.75230000,0
1654560000000,0.40270000,0.41750000,0.38460000,0.40760000,418785041.00000000,1654646399999,166280541.38170000,220088,203201721.00000000,80682320.45460000,0
1654646400000,0.40760000,0.41040000,0.39470000,0.40060000,307076296.00000000,1654732799999,123154505.04330000,165487,152660760.00000000,61224554.04440000,0
1654732800000,0.40070000,0.40410000,0.39650000,0.40020000,253775318.00000000,1654819199999,101687547.29320000,108685,124321103.00000000,49825724.71810000,0
1654819200000,0.40020000,0.41180000,0.37620000,0.38150000,399808206.00000000,1654905599999,157089536.93000000,194473,195917016.00000000,77041301.02980000,0
1654905600000,0.38150000,0.38870000,0.35570000,0.35990000,335176735.00000000,1654991999999,124317447.96890000,162752,165214003.00000000,61258649.77170000,0
1654992000000,0.35980000,0.36540000,0.33940000,0.34330000,427316144.00000000,1655078399999,149735662.36400000,211927,202677787.00000000,71035077.42250000,0
1655078400000,0.34330000,0.35070000,0.30120000,0.31180000,1028751993.07000000,1655164799999,328637316.32500200,508115,510439919.00000000,163052865.52420000,0
1655164800000,0.31170000,0.32670000,0.29360000,0.32140000,778418633.00000000,1655251199999,243464785.14198500,342614,378034381.92000000,118330382.08220000,0
1655251200000,0.32150000,0.34690000,0.29800000,0.34360000,865192872.00000000,1655337599999,271227096.24170000,404846,432927616.00000000,135683790.86750000,0
1655337600000,0.34360000,0.34750000,0.30730000,0.31320000,589816543.00000000,1655423999999,190349169.85710000,238916,289891372.00000000,93503353.15490000,0
1655424000000,0.31320000,0.33970000,0.31050000,0.32100000,430655102.00000000,1655510399999,140271381.55950000,198729,220129175.00000000,71720491.84130000,0
1655510400000,0.32100000,0.32630000,0.28720000,0.30750000,555977925.71000000,1655596799999,170366179.89538100,283907,274411148.00000000,84126288.67190000,0
1655596800000,0.30740000,0.33300000,0.29810000,0.32640000,393395495.00000000,1655683199999,123246578.66740000,201014,197461677.00000000,61901469.77500000,0
1655683200000,0.32620000,0.32890000,0.31350000,0.32270000,356161086.00000000,1655769599999,114351278.52380000,181160,186248397.00000000,59800007.58460000,0
1655769600000,0.32260000,0.33740000,0.31870000,0.32940000,379691157.00000000,1655855999999,124852730.71560000,187784,202444640.00000000,66561000.35850000,0
1655856000000,0.32940000,0.32970000,0.31900000,0.32230000,315095128.00000000,1655942399999,101794452.02250000,152486,162358105.00000000,52445619.06360000,0
1655942400000,0.32230000,0.33710000,0.32130000,0.33580000,293426615.00000000,1656028799999,96235892.65720000,133928,154739109.00000000,50758562.02210000,0
1656028800000,0.33570000,0.38710000,0.33480000,0.36720000,610286919.00000000,1656115199999,223815201.86900000,364031,307745887.00000000,112897969.55190000,0
1656115200000,0.36720000,0.37410000,0.35420000,0.36760000,216676025.00000000,1656201599999,79123639.77190000,134079,105168418.00000000,38413830.95890000,0
1656201600000,0.36770000,0.37510000,0.35760000,0.35920000,194186812.00000000,1656287999999,71039962.39620000,118676,95681601.00000000,35000157.79120000,0
1656288000000,0.35910000,0.36710000,0.34800000,0.35370000,274516503.00000000,1656374399999,98508600.88050000,140953,137911170.00000000,49526867.65930000,0
1656374400000,0.35370000,0.35570000,0.33530000,0.33750000,316153206.00000000,1656460799999,109315246.46890000,155206,168250606.00000000,58219456.60730000,0
1656460800000,0.33750000,0.34170000,0.32010000,0.32960000,329827694.00000000,1656547199999,108924493.26000000,163468,171354767.00000000,56593950.00590000,0
1656547200000,0.32960000,0.33330000,0.30560000,0.33210000,463148646.00000000,1656633599999,147393644.66800000,245378,237101799.00000000,75440787.78640000,0
