1648771200000,1.14100000,1.17500000,1.10400000,1.16500000,191221298.90000000,1648857599999,218746166.90280000,274430,90992663.80000000,104169996.25260000,0
1648857600000,1.16500000,1.19500000,1.14500000,1.15500000,107106263.90000000,1648943999999,125668411.16320000,204659,51972990.20000000,61023356.69410000,0
1648944000000,1.15600000,1.20000000,1.14200000,1.18600000,78660058.30000000,1649030399999,92317779.56350000,149109,41166239.30000000,48340411.93690000,0
1649030400000,1.18600000,1.24500000,1.16000000,1.21200000,253235570.30000000,1649116799999,304882047.67270000,472893,128560129.00000000,154965917.24830000,0
1649116800000,1.21200000,1.21900000,1.16300000,1.17100000,108831679.50000000,1649203199999,130155835.15920000,204197,52266781.60000000,62537391.32100000,0
1649203200000,1.17000000,1.17300000,1.04700000,1.05200000,206766772.70000000,1649289599999,229948472.48430000,353472,85414458.70000000,95170549.32110000,0
1649289600000,1.05200000,1.10100000,1.03800000,1.08900000,99287570.50000000,1649375999999,106736899.88680000,173322,50645926.10000000,54451137.51820000,0
1649376000000,1.08900000,1.10000000,1.01900000,1.02400000,88048109.30000000,1649462399999,93952128.17170000,143736,40275676.90000000,43031304.84820000,0
1649462400000,1.02500000,1.04700000,1.02100000,1.04500000,49693999.10000000,1649548799999,51363885.97100000,77809,25006049.90000000,25860086.51960000,0
1649548800000,1.04400000,1.07000000,1.02300000,1.02700000,51995282.70000000,1649635199999,54357960.73170000,92974,24892400.30000000,26041995.93890000,0
1649635200000,1.02600000,1.03300000,0.91700000,0.92000000,159034131.60000000,1649721599999,154099625.61970000,236922,72693182.20000000,70433193.62540000,0
1649721600000,0.91900000,0.98200000,0.91500000,0.95500000,115179052.50000000,1649807999999,109425977.48800000,167562,57693607.00000000,54813130.45140000,0
1649808000000,0.95400000,0.98100000,0.93400000,0.97400000,83269578.60000000,1649894399999,79890065.97980000,112129,43065996.80000000,41359045.24590000,0
1649894400000,0.97400000,0.98500000,0.92300000,0.93300000,84093379.20000000,1649980799999,80111053.20670000,118462,38912059.10000000,37117778.64410000,0
1649980800000,0.93300000,0.95900000,0.92900000,0.95600000,42541809.70000000,1650067199999,40346404.52140000,64036,20926706.70000000,19851156.17230000,0
1650067200000,0.95500000,0.96200000,0.93700000,0.95100000,36809858.40000000,1650153599999,34998947.70040000,55559,17676225.80000000,16816860.47760000,0
1650153600000,0.95000000,0.96300000,0.91200000,0.91400000,42819442.00000000,1650239999999,40310611.73530000,68140,19981291.10000000,18825894.14940000,0
1650240000000,0.91400000,0.93900000,0.87400000,0.93700000,118870539.60000000,1650326399999,107348406.18140000,157240,58326637.10000000,52740274.83790000,0
1650326400000,0.93600000,0.95700000,0.92700000,0.95200000,75432689.70000000,1650412799999,70879191.94390000,95583,37647394.20000000,35390633.75930000,0
1650412800000,0.95200000,0.97600000,0.93000000,0.93700000,93644303.60000000,1650499199999,89151003.94770000,125231,45069296.40000000,42939466.93510000,0
1650499200000,0.93700000,0.97100000,0.89100000,0.91000000,105007978.40000000,1650585599999,98683813.64590000,150741,50937770.00000000,47903038.38220000,0
1650585600000,0.91000000,0.92400000,0.89100000,0.90600000,82391016.70000000,1650671999999,74969570.34520000,96782,38366222.90000000,34929641.67230000,0
1650672000000,0.90600000,0.91300000,0.88100000,0.88600000,34559067.50000000,1650758399999,30978218.32970000,56634,15812715.80000000,14181225.45640000,0
1650758400000,0.88600000,0.89900000,0.87700000,0.88600000,49191017.00000000,1650844799999,43699800.47420000,70622,22550246.90000000,20038357.44570000,0
1650844800000,0.88500000,0.90390000,0.82610000,0.89740000,171944524.50000000,1650931199999,148027393.73861000,277318,82475298.60000000,70974176.42565000,0
1650931200000,0.89750000,0.90300000,0.81500000,0.82590000,176710067.00000000,1651017599999,151087067.46235000,273090,80509678.40000000,68921649.90842000,0
1651017600000,0.82580000,0.85620000,0.81870000,0.84010000,148780516.90000000,1651103999999,124685106.18968000,234750,75378198.00000000,63182492.47582000,0
1651104000000,0.84010000,0.85260000,0.82580000,0.84320000,134885232.90000000,1651190399999,113478674.58921000,189397,67156437.80000000,56494787.57569000,0
1651190400000,0.84320000,0.84950000,0.78910000,0.80480000,139320128.30000000,1651276799999,113905864.56138000,193102,66368800.50000000,54269104.62286000,0
1651276800000,0.80500000,0.81790000,0.73510000,0.75560000,147364161.34000000,1651363199999,115290631.74037000,209037,70694875.00000000,55392645.43586000,0
