1651363200000,0.75550000,0.80020000,0.74510000,0.78950000,137793227.30000000,1651449599999,106582681.54010000,207348,66750097.40000000,51633074.20730000,0
1651449600000,0.78940000,0.79680000,0.76360000,0.78090000,128907016.80000000,1651535999999,100687424.37431000,191863,64656968.60000000,50500094.06167000,0
1651536000000,0.78080000,0.79940000,0.76050000,0.77110000,96429722.50000000,1651622399999,75410127.88362000,144918,47925179.40000000,37463768.15689000,0
1651622400000,0.77120000,0.89920000,0.76770000,0.89850000,256649760.00000000,1651708799999,213655126.17362000,413280,131688959.40000000,109579531.29404000,0
1651708800000,0.89860000,0.90580000,0.77160000,0.78840000,364970629.30000000,1651795199999,304513975.74832000,574367,179080877.30000000,149545531.51579000,0
1651795200000,0.78840000,0.79970000,0.76250000,0.78320000,244058670.20000000,1651881599999,191381224.54187000,367204,121818653.30000000,95537447.27456000,0
1651881600000,0.78320000,0.78580000,0.74670000,0.76040000,126808896.00000000,1651967999999,97951871.70325000,173806,60759914.60000000,46957053.63092000,0
1651968000000,0.76050000,0.76630000,0.72540000,0.74030000,175139530.39000000,1652054399999,130209850.91065200,236153,84619664.60000000,62924917.21428000,0
1652054400000,0.74040000,0.75420000,0.59760000,0.60190000,472342566.94000000,1652140799999,315923785.34239200,741784,227186490.32000000,151909271.72451400,0
1652140800000,0.60250000,0.70100000,0.58330000,0.62860000,436850308.60000000,1652227199999,283217801.10111000,751497,219301763.50000000,142231857.46170000,0
1652227200000,0.62860000,0.66310000,0.47270000,0.51870000,623456066.51000000,1652313599999,361445760.60107500,1045207,300556900.44000000,174695898.93939200,0
1652313600000,0.51860000,0.55080000,0.40190000,0.47330000,815465798.46000000,1652399999999,375840228.05598600,1165637,405974288.50000000,187367607.63957000,0
1652400000000,0.47330000,0.60940000,0.46890000,0.52900000,458070252.80000000,1652486399999,253922648.53897000,695710,225640585.10000000,125049327.88592000,0
1652486400000,0.52890000,0.55720000,0.48880000,0.53720000,253441055.60000000,1652572799999,132311337.37410000,422322,125166336.90000000,65364448.60597000,0
1652572800000,0.53740000,0.59990000,0.51480000,0.59810000,195264575.40000000,1652659199999,108585670.20941000,327792,97691998.80000000,54375488.68431000,0
1652659200000,0.59820000,0.61460000,0.54440000,0.55690000,280903516.10000000,1652745599999,159793334.64289000,465282,134195479.80000000,76346603.27610000,0
1652745600000,0.55690000,0.59990000,0.55110000,0.57780000,178084619.60000000,1652831999999,102370872.29060000,315535,88401271.60000000,50811297.99984000,0
1652832000000,0.57760000,0.58630000,0.50260000,0.50590000,203077123.90000000,1652918399999,109204097.70007000,325319,98787500.20000000,53106646.98056000,0
1652918400000,0.50590000,0.54670000,0.49170000,0.53340000,205816006.70000000,1653004799999,107511001.86500000,310518,101921911.90000000,53230393.70054000,0
1653004800000,0.53340000,0.54500000,0.50120000,0.51620000,174293262.60000000,1653091199999,91285754.18405000,258211,88466784.10000000,46320019.98231000,0
1653091200000,0.51620000,0.53880000,0.50860000,0.52860000,85487336.00000000,1653177599999,45014383.53085000,134493,42063455.40000000,22149024.98364000,0
1653177600000,0.52860000,0.54880000,0.52190000,0.54160000,104514258.80000000,1653263999999,56137371.78749000,149250,51878916.10000000,27896334.08051000,0
1653264000000,0.54160000,0.55950000,0.50390000,0.51340000,189427959.80000000,1653350399999,101951558.22317000,271571,95461197.20000000,51366397.74152000,0
1653350400000,0.51330000,0.52550000,0.49270000,0.52190000,170905795.60000000,1653436799999,87550942.76270000,177961,83721980.30000000,42889155.95733000,0
1653436800000,0.52180000,0.53280000,0.50710000,0.51460000,133554250.30000000,1653523199999,69046651.59821000,145961,65738876.10000000,33974863.55584000,0
1653523200000,0.51450000,0.52100000,0.46140000,0.47890000,243664954.10000000,1653609599999,119303698.33202000,255129,119737412.70000000,58609269.57727000,0
1653609600000,0.47880000,0.48390000,0.44540000,0.45660000,268406015.60000000,1653695999999,123982040.01051000,278146,132187406.40000000,61078410.27387000,0
1653696000000,0.45660000,0.46930000,0.44810000,0.46460000,105935970.40000000,1653782399999,48699017.69142000,111150,52981406.30000000,24361722.22343000,0
1653782400000,0.46460000,0.48270000,0.45590000,0.48200000,88626528.90000000,1653868799999,41608754.06332000,97923,46065144.50000000,21628684.56862000,0
1653868800000,0.48190000,0.57770000,0.47720000,0.56980000,259278313.40000000,1653955199999,137534136.01408000,322644,134510610.10000000,71387427.77757000,0
1653955200000,0.56980000,0.68930000,0.56780000,0.62680000,663619489.70000000,1654041599999,419357527.62486000,1006434,331524738.30000000,209395401.95672000,0
